x_model,y_model,angle_model,k1_model,k2_model,v1,v2,u0,v0,r0,x,y,angle,k1,k2,s1,s2,time
0.1923598579966625,0.1873727386209816,-0.4412469420487829,35.527930747412064,30.439757025908296,-0.00034006634768438365,0.005626785720402665,0.0,0.0,0.0,0.19,0.186,-0.5099999904632568,34.0,29.0,1,1,21:46:35
0.1913598684010099,0.1873727335429721,-0.4412453330055191,35.527930826913725,30.439757100822085,-0.00034013786588915347,0.005626857513687305,0.0,0.0,0.0,0.191,0.186,-0.5099999904632568,34.0,29.0,1,1,21:46:35
0.19128436465137222,0.1872235695319026,-0.4412443394232826,36.39917412727832,30.30284997512823,-0.0005660674372521678,0.005350070626200416,0.0,0.0,0.0,0.191,0.186,-0.5099999904632568,35.0,29.0,1,1,21:46:35
0.1921322779610208,0.1869538288893226,-0.4412480935859706,36.14198122407782,32.08894862860045,-0.001009555480452771,0.004914174434731464,0.0,0.0,0.0,0.19,0.186,-0.5099999904632568,35.0,31.0,1,1,21:46:35
0.19188405149444746,0.18692942932437717,-0.39023754671867894,37.01352944895816,31.95504076187619,-0.00048800531997804895,0.003912473805441186,0.0,0.0,0.0,0.19,0.186,-0.44200000166893005,36.0,28.0,1,1,21:46:35
0.1908840634432773,0.1869294243880318,-0.3902358210016081,37.01352951777578,31.95504082672249,-0.0004880802504674516,0.003912548968448526,0.0,0.0,0.0,0.19,0.186,-0.44200000166893005,36.0,32.0,1,1,21:46:35
0.1908840634432773,0.1869294243880318,-0.3902358210016081,37.01352951777578,31.95504082672249,-0.0004880802504674516,0.003912548968448526,0.0,0.0,0.0,0.19,0.186,-0.44200000166893005,36.0,29.0,1,1,21:46:35
0.1910158855601761,0.18719997550127004,-0.39023392942007007,37.26731357119738,30.166121589670524,-4.7225336404345484e-05,0.004329168392154978,0.0,0.0,0.0,0.19,0.186,-0.44200000166893005,36.0,32.0,1,1,21:46:35
0.1908840634432773,0.1869294243880318,-0.3902358210016081,37.01352951777578,31.95504082672249,-0.0004880802504674516,0.003912548968448526,0.0,0.0,0.0,0.19,0.186,-0.5099999904632568,35.0,33.0,1,1,21:46:35
0.18994988638074933,0.1870653549880857,-0.39023315595039804,37.14059069479903,31.062068351164424,-0.00026870471033056177,0.004122482114792578,0.0,0.0,0.0,0.189,0.186,-0.5019999742507935,36.0,31.0,1,1,21:46:35
