error,dist
1.4365695126908844,0.8127115079975357
5.028937094404458,0.8127115079975357
1.067722524834638,0.8127115079975357
5.113267349000439,0.8127115079975357
3.0618169413225,0.8127115079975357
1.4642509520646187,0.8127115079975357
1.2991229110966245,0.8127115079975357
3.0376426855521834,0.8127115079975357
3.4825127530884834,0.8127115079975357
1.0016189331573673,0.8127115079975357
2.204346449397713,0.8127115079975357
3.0278978701647157,1.010198000393982
5.824634817019836,1.010198000393982
1.400964723680131,1.010198000393982
5.972252791933125,1.0116323442832382
4.988362362564093,1.110585432678754
2.780534213516818,1.110585432678754
2.1466247202709536,1.0116323442832382
5.874562113462622,1.0116323442832382
1.2958986998717832,1.0116323442832382
2.0111777642936763,0.9129074418131287
5.583054587478048,1.0116323442832382
1.303026265264079,1.0116323442832382
3.051919612678915,0.9129074418131287
0.9873701205708107,0.9129074418131287
1.3836666480022863,1.0116323442832382
2.271542530241864,1.0116323442832382
4.2223978721152,0.9113177257783319
3.860703710690182,0.9113177257783319
2.0033220638261087,0.9113177257783319
2.1108493385273337,0.9113177257783319
1.1676003718592483,0.9113177257783319
3.8867997576354814,0.8127115079975357
4.872236234288183,0.9113177257783319
6.313740485256037,0.8127115079975357
2.0767090266416557,0.8127115079975357
4.217805899239431,0.8127115079975357
1.7896549640029698,0.8127115079975357
1.9317189941445203,0.7144928154367262
4.222599642665413,0.8127115079975357
3.19261234092613,0.9113177257783319
4.993582982716936,0.8127115079975357
1.70110830968181,0.7144928154367262
1.4764749991363708,0.8127115079975357
2.725568885854758,0.7144928154367262
1.054480347952967,0.7144928154367262
5.984071475879085,0.7144928154367262
2.193256305071022,0.7144928154367262
5.004631968804144,0.8127115079975357
0.785940925212469,0.8127115079975357
0.8069988527306311,0.7144928154367262
1.0585561200106746,0.7144928154367262
4.258039412528654,0.8127115079975357
5.860768825935024,0.7144928154367262
1.016446636104766,0.7144928154367262
1.016446636104766,0.7144928154367262
1.5046967184066378,0.7144928154367262
2.4247858543696617,0.7144928154367262
0.9838426167618927,0.7144928154367262
0.9838426167618927,0.7144928154367262
1.8211315447359033,0.7144928154367262
2.3974326649798607,0.7144928154367262
4.373824876682601,0.7144928154367262
1.8005456593919147,0.7144928154367262
0.9539151395239853,0.7144928154367262
4.613314995439293,0.7144928154367262
3.938704919612047,0.8127115079975357
1.8295165518917806,0.7126008583426627
0.8845804925294631,0.7126008583426627
6.214280680919643,0.7126008583426627
1.2025759973029702,0.7126008583426627
3.8197337926846386,0.6146543686068152
3.8024639263391515,0.7126008583426627
1.9723920105498394,0.6146543686068152
2.3188566224008804,0.6146543686068152
1.9723920105498394,0.6146543686068152
0.8193945924768321,0.6146543686068152
1.131334672104115,0.6146543686068152
1.9671727627264028,0.6146543686068152
1.131334672104115,0.6146543686068152
1.937052310586423,0.6146543686068152
1.937052310586423,0.6146543686068152
3.7744160750000577,0.6146543686068152
0.8075616258849402,0.6146543686068152
1.0964322672992912,0.6146543686068152
2.7050175715195404,0.7126008583426627
0.8073273314578997,0.7126008583426627
4.397020202297843,0.5174939613174244
1.0605220079279083,0.5174939613174244
1.4642695039265994,0.6146543686068152
1.060651783694502,0.6146543686068152
2.7923891994895906,0.6146543686068152
1.060651783694502,0.6146543686068152
1.8714087940673227,0.6146543686068152
4.2637698763070135,0.6146543686068152
3.153230305829683,0.6146543686068152
0.7735823730165693,0.6146543686068152
2.800034276478044,0.6146543686068152
1.467906598674084,0.6146543686068152
0.9545842318340375,0.6146543686068152
7.095839680945961,0.5174939613174244
0.7863515536212498,0.5174939613174244
0.9549276327039015,0.5174939613174244
3.554855304072412,0.6146543686068152
1.8123226299656041,0.6146543686068152
0.7274418688040025,0.6146543686068152
2.1470637070490706,0.5174939613174244
0.7598310570419744,0.5174939613174244
0.9191485440160071,0.5174939613174244
0.9191485440160071,0.5174939613174244
0.9191485440160071,0.5174939613174244
0.9191485440160071,0.5174939613174244
1.7710105289438838,0.5174939613174244
0.7388972931265025,0.6146543686068152
0.9183285339018118,0.6146543686068152
2.7070231878237436,0.6146543686068152
2.9899644879791647,0.5174939613174244
0.7598310570419744,0.5174939613174244
0.743767301179204,0.5174939613174244
0.8842431544218641,0.5174939613174244
0.743767301179204,0.5174939613174244
0.8842431544218641,0.5174939613174244
0.7292996859227824,0.5174939613174244
0.8842431544218641,0.5174939613174244
1.7110546835285012,0.5174939613174244
0.7389933833586848,0.4216633502292015
0.7389933833586848,0.4216633502292015
1.7064330178928733,0.4216633502292015
1.5208218691772384,0.4216633502292015
0.8134247368667366,0.4216633502292015
0.8483346781581281,0.4216633502292015
0.8134247368667366,0.4216633502292015
0.8475076591769025,0.5174939613174244
1.6357378605947133,0.5150728103870365
0.844329743350018,0.5150728103870365
0.844329743350018,0.5150728103870365
0.844329743350018,0.5150728103870365
0.8067517626197993,0.5150728103870365
5.742905073288575,0.41809087639712283
3.8406746215809995,0.5145872132107443
0.7768411536436395,0.5145872132107443
2.5863603476993244,0.5145872132107443
0.7768411536436395,0.5145872132107443
0.6959794789043602,0.5145872132107443
5.418145096664135,0.41809087639712283
0.7323686239511863,0.41809087639712283
2.4251685332739363,0.41809087639712283
6.483346175353579,0.41809087639712283
0.8134240465794055,0.41809087639712283
1.6467825944679704,0.41809087639712283
0.7262434965764895,0.41809087639712283
0.8134240465794055,0.41809087639712283
2.1874154688207272,0.5145872132107443
1.548470526393428,0.5145872132107443
1.6464025807773872,0.41809087639712283
0.7776460349044128,0.41809087639712283
0.7155118461680767,0.41809087639712283
0.7780661448682,0.41809087639712283
1.6129676832673787,0.41809087639712283
0.7155118461680767,0.41809087639712283
0.7427368219213492,0.41809087639712283
1.612967683267379,0.41809087639712283
0.715467994745425,0.41809087639712283
0.715467994745425,0.41809087639712283
0.7105093658288435,0.32372829217193466
0.7114660168061515,0.32372829217193466
0.7068382930389525,0.32372829217193466
5.420540525511831,0.32372829217193466
4.727732765168256,0.32372829217193466
1.4892400759773292,0.32372829217193466
0.5593424606236844,0.32372829217193466
0.7388857475469377,0.32372829217193466
1.4152210902583697,0.32372829217193466
0.5536539750961014,0.32372829217193466
1.6943813632411668,0.32372829217193466
0.5261984155832077,0.32372829217193466
3.444282244658327,0.41809087639712283
1.5159376801179756,0.41809087639712283
0.5307126211442191,0.41809087639712283
5.596431247928425,0.32372829217193466
0.7451766674231743,0.32372829217193466
0.861679344792921,0.32372829217193466
0.5213975625591952,0.32372829217193466
0.5536539750961014,0.32372829217193466
0.5213975625591952,0.32372829217193466
0.5213975625591952,0.32372829217193466
0.4886921476801748,0.32372829217193466
4.5555223747221865,0.32372829217193466
0.6706161587352593,0.32372829217193466
0.6706161587352593,0.32372829217193466
0.6361466071533052,0.32372829217193466
1.5161520222500742,0.32372829217193466
0.7161752771845845,0.32372829217193466
1.5161520222500742,0.32372829217193466
1.5161520222500742,0.32372829217193466
0.6361466071533052,0.32372829217193466
0.6361466071533052,0.32372829217193466
0.6361466071533052,0.32372829217193466
0.7070759152273167,0.32372829217193466
1.4871071611081819,0.32372829217193466
3.588309276463593,0.41809087639712283
0.7374082598113351,0.32372829217193466
0.7675725952635195,0.32372829217193466
1.3220410643474954,0.32372829217193466
1.5200464629505182,0.32372829217193466
0.6365667398528998,0.32372829217193466
5.549904224346897,0.32372829217193466
0.41805169534081055,0.32372829217193466
0.41805169534081055,0.32372829217193466
0.7675725952635195,0.32372829217193466
0.41805169534081055,0.32372829217193466
0.4555409814125382,0.32372829217193466
0.9220763634660695,0.32372829217193466
0.4219476390710953,0.32372829217193466
0.49260870479116886,0.32372829217193466
0.9560486093366966,0.32372829217193466
2.3830813757383718,0.32372829217193466
1.801879884556095,0.32372829217193466
1.4815139358311238,0.32372829217193466
0.4219476390710953,0.32372829217193466
0.4219476390710953,0.32372829217193466
1.4761145957039294,0.32372829217193466
0.4219476390710953,0.32372829217193466
0.4243136130684256,0.41809087639712283
0.5947030500385592,0.41809087639712283
0.5614410602591383,0.3201562230420604
2.4698120122451797,0.3201562230420604
0.5645389935492476,0.3201562230420604
1.6254690919443409,0.3201562230420604
0.7081929239291898,0.3201562230420604
0.71169314739742,0.3201562230420604
2.409597497097708,0.3201562230420604
0.6007700609554295,0.3201562230420604
0.5645389935492476,0.3201562230420604
0.5645389935492476,0.3201562230420604
1.4597607387591807,0.3201562230420604
0.5645389935492476,0.3201562230420604
0.5645389935492476,0.3201562230420604
0.5645389935492476,0.3201562230420604
0.5645389935492476,0.3201562230420604
0.5645389935492476,0.3201562230420604
1.5212240888202107,0.3201562230420604
3.7414924712729873,0.4153311701841246
3.562759590049111,0.3201562230420604
0.4938681490517487,0.3201562230420604
1.5212240888202107,0.3201562230420604
1.5043869640151837,0.3201562230420604
0.7175667547134673,0.3201562230420604
0.7303829186871055,0.3201562230420604
1.39798150538042,0.3201562230420604
0.4938681490517487,0.3201562230420604
0.4938681490517487,0.3201562230420604
0.7418692909740721,0.3201562230420604
0.5278775719677102,0.3201562230420604
1.3833739885700647,0.3201562230420604
0.5278775719677102,0.3201562230420604
0.48596991508936505,0.3201562230420604
0.48596991508936505,0.3201562230420604
0.48596991508936505,0.3201562230420604
1.3968004939303178,0.3201562230420604
3.688489494631428,0.3201562230420604
2.8985669282808817,0.3201562230420604
0.48596991508936505,0.3201562230420604
0.7219985435580529,0.3201562230420604
0.44761114355543685,0.3201562230420604
0.48596991508936505,0.3201562230420604
0.7219985435580529,0.3201562230420604
1.3646728732574318,0.3201562230420604
0.44761114355543685,0.3201562230420604
0.44761114355543685,0.3201562230420604
1.3646728732574318,0.3201562230420604
0.44761114355543685,0.3201562230420604
0.44761114355543685,0.3201562230420604
0.44761114355543685,0.3201562230420604
0.44761114355543685,0.3201562230420604
0.44761114355543685,0.3201562230420604
0.7337434297254847,0.3201562230420604
1.4629764734701827,0.3201562230420604
0.44021357124826893,0.3201562230420604
2.284504525583223,0.3201562230420604
0.44021357124826893,0.3201562230420604
0.7190107664324227,0.3201562230420604
3.8651353382193325,0.3201562230420604
0.8200940975611941,0.3201562230420604
0.2789267103755822,0.3201562230420604
6.682315529003645,0.3201562230420604
0.2789267103755822,0.3201562230420604
3.555080434296484,0.4153311701841246
1.2122723222872795,0.4153311701841246
0.42049535004432226,0.4153311701841246
2.747431108145953,0.4153311701841246
1.7997681877388523,0.4153311701841246
2.1878344852810674,0.4153311701841246
2.458467685247228,0.3201562230420604
1.4715489790206677,0.3201562230420604
4.183442005824104,0.3201562230420604
0.8323084657602401,0.3201562230420604
4.233375852911606,0.3201562230420604
0.4907167097260786,0.3201562230420604
0.4611362256499745,0.3201562230420604
1.3462538452674486,0.3201562230420604
1.534792602499737,0.3201562230420604
1.3814821517971794,0.3201562230420604
0.4611362256499745,0.3201562230420604
0.4202869931064496,0.3201562230420604
0.4202869931064496,0.3201562230420604
0.7160026235645918,0.3201562230420604
1.534792602499737,0.3201562230420604
1.4293394724436883,0.3201562230420604
5.737574922332185,0.3201562230420604
0.8199003704802174,0.3201562230420604
0.8199003704802174,0.3201562230420604
0.8409757564162973,0.3201562230420604
0.19731093333736416,0.3201562230420604
1.4226945153603767,0.3201562230420604
0.22869161804790383,0.3201562230420604
0.3790556236479111,0.3201562230420604
0.3374498686383929,0.3201562230420604
0.3790556236479111,0.3201562230420604
1.278084780642259,0.3201562230420604
0.3790556236479111,0.3201562230420604
2.7973212967453303,0.3201562230420604
0.2901639973092905,0.3201562230420604
2.3261534145585263,0.3201562230420604
0.2197566438761901,0.3201562230420604
3.7941249906953,0.3201562230420604
1.7876820700050224,0.3201562230420604
0.8723769677448174,0.3201562230420604
1.278084780642259,0.3201562230420604
4.155046438381692,0.3201562230420604
2.450537853286655,0.2291287743423522
0.329923419120642,0.2291287743423522
2.8797596708696345,0.2291287743423522
0.36950662477593715,0.2291287743423522
2.4716119917423325,0.3201562230420604
1.1334275877848372,0.3201562230420604
0.2197566438761901,0.3201562230420604
0.2197566438761901,0.3201562230420604
3.6442865639808852,0.3201562230420604
3.5855583478686093,0.2284731827406196
2.82692693740031,0.3201562230420604
4.260989920547658,0.2284731827406196
1.1473724294739012,0.2284731827406196
0.2356787362495677,0.2284731827406196
0.2286914426087863,0.31968735844971646
0.2286914426087863,0.31968735844971646
0.8432199310057797,0.31968735844971646
0.14946686266415551,0.31968735844971646
6.105803436475753,0.31968735844971646
1.2546526026792553,0.31968735844971646
3.7996690005728024,0.31968735844971646
3.7747523982358833,0.2284731827406196
0.8637846120300687,0.2284731827406196
0.15792936622480092,0.2284731827406196
0.1973107833244026,0.31968735844971646
1.1410157000704224,0.31968735844971646
0.18924694005334014,0.31968735844971646
1.8638108619893663,0.31968735844971646
0.15832517053225778,0.31968735844971646
1.484546554443852,0.31968735844971646
0.34987254533082424,0.31968735844971646
0.30869049607231597,0.31968735844971646
1.2175741444725285,0.31968735844971646
0.30869049607231597,0.31968735844971646
0.7888877009782541,0.31968735844971646
0.8552515609504225,0.31968735844971646
2.21058673318093,0.31968735844971646
0.3657600157708117,0.31968735844971646
1.0791769525737633,0.31968735844971646
3.0080161825072116,0.2284731827406196
0.3200453021216192,0.2284731827406196
0.7852344427275597,0.2284731827406196
0.2792614505002891,0.2284731827406196
0.8188672772651192,0.2284731827406196
1.0663014758632583,0.2284731827406196
5.932444783291889,0.2284731827406196
0.8850750464617024,0.2284731827406196
0.12652565139135089,0.2284731827406196
0.12652565139135089,0.2284731827406196
0.12652565139135089,0.2284731827406196
0.12652565139135089,0.2284731827406196
0.1651388750533847,0.2284731827406196
1.1274678967662939,0.2284731827406196
2.3024571585228726,0.14899666025912173
1.152517853115893,0.14899666025912173
0.2032005931066178,0.14899666025912173
1.12305563124043,0.14899666025912173
1.1038527747663136,0.14899666025912173
1.1273061658615482,0.14899666025912173
0.2988259824232594,0.14899666025912173
0.2988259824232594,0.14899666025912173
0.8594481318875892,0.14899666025912173
0.2988259824232594,0.14899666025912173
0.7819654855645153,0.14899666025912173
1.2394114171070287,0.14899666025912173
0.3379951523129505,0.14899666025912173
1.2270175369240155,0.14899666025912173
0.3379951523129505,0.14899666025912173
3.8476546141308408,0.14899666025912173
0.2988259824232594,0.14899666025912173
0.2988259824232594,0.14899666025912173
0.2988259824232594,0.14899666025912173
0.2988259824232594,0.14899666025912173
0.2988259824232594,0.14899666025912173
1.195353631869494,0.14899666025912173
1.195353631869494,0.14899666025912173
0.2988259824232594,0.14899666025912173
1.180414384467914,0.14899666025912173
1.1161067825398758,0.14899666025912173
0.2592588708618222,0.14899666025912173
1.414214347261573,0.14899666025912173
0.0014899666025912361,0.14899666025912173
6.000000185000037,0.14899666025912173
0.0014899666025912361,0.14899666025912173
3.6055515833226512,0.14899666025912173
1.0000011099996224,0.14899666025912173
1.0000026099963555,0.2284731827406196
4.123106258635535,0.2284731827406196
3.0000008699997944,0.2284731827406196
2.2360684739069323,0.14899666025912173
0.002284731827406175,0.2284731827406196
5.38605655494016,0.14899666025912173
2.0000005550000424,0.14899666025912173
1.0000011099996224,0.14899666025912173
3.000000370000057,0.14899666025912173
1.0000011249996057,0.15000001589457299
1.0000011099996224,0.14899666025912173
5.0000002040000435,0.1428285852634974
3.1622779827207594,0.1428285852634974
1.0000010199997182,0.1428285852634974
4.000000255000051,0.1428285852634974
1.0000010199997182,0.1428285852634974
0.0014282858526350037,0.1428285852634974
0.0014282858526350037,0.1428285852634974
1.4142142836219966,0.1428285852634974
5.099019713631286,0.1428285852634974
0.0014282858526350037,0.1428285852634974
1.4142142836219966,0.1428285852634974
3.1622779827207594,0.1428285852634974
4.000000255000051,0.1428285852634974
5.099019713631286,0.1428285852634974
0.0014282858526350037,0.1428285852634974
0.0014282858526350037,0.1428285852634974
5.0000002040000435,0.1428285852634974
1.0000010199997182,0.1428285852634974
0.0014282858526350037,0.1428285852634974
0.0014282858526350037,0.1428285852634974
4.123105873004048,0.1428285852634974
1.0000010199997182,0.1428285852634974
2.000000510000054,0.1428285852634974
1.0000010199997182,0.1428285852634974
1.0000010199997182,0.1428285852634974
1.0000410191589528,0.13601472261623795
1.414214216446885,0.13601472261623795
1.0000009249998105,0.13601472261623795
1.0000009249998105,0.13601472261623795
2.000000462500066,0.13601472261623795
2.000000462500066,0.13601472261623795
2.000000462500066,0.13601472261623795
1.4176748056848163,0.09219544457292887
