x_model,y_model,angle_model,k1_model,k2_model,v1,v2,u0,v0,r0,x,y,angle,k1,k2,s1,s2,time
0.2399924036737373,0.10047237787387957,-0.01500000000000002,-1.6849987869297833,2.3150012130702167,0.01746284566131889,-0.0015184749478325196,0.0,0.0,0.0,0.24,0.1,0.20000000298023224,6.0,1.0,1,1,15:07:51
0.23991372569539685,0.10036879258813924,0.18200200632303803,6.269832760506219,1.2542612702945286,0.017886708906908605,-0.0048628925951777055,0.0,0.0,0.0,0.24,0.1,0.20000000298023224,6.0,1.0,1,1,15:07:51
0.23991372569539685,0.10036879258813924,0.18200200632303803,6.269832760506219,1.2542612702945286,0.017886708906908605,-0.0048628925951777055,0.0,0.0,0.0,0.24,0.1,0.20000000298023224,6.0,1.0,1,1,15:07:51
0.23991138657672154,0.10035880940874735,0.1820019649947923,6.260915501524969,2.248798816981997,0.017563240686268317,-0.004969827053434021,0.0,0.0,0.0,0.24,0.1,0.0,1.0,5.0,1,1,15:07:51
0.23998222356887533,0.10037831876686007,-0.014999267840250921,4.255001277139331,4.255001277139331,0.015569267754485805,-0.002965171038365564,0.0,0.0,0.0,0.24,0.1,-0.0,-1.0,5.0,1,1,15:07:52
0.24995859019646746,0.10041397168141275,0.08350118979852504,5.291246509805383,-0.7222787198683152,0.017594520990669493,-0.0033690318546166116,0.0,0.0,0.0,0.25,0.1,-0.10000000149011612,1.0,6.0,1,1,15:07:52
0.25001925844091527,0.10040759505905739,-0.11350102550506902,0.2574704784014526,6.27650615097247,0.014871002157217175,-0.0015250862922450272,0.0,0.0,0.0,0.25,0.1,-0.10000000149011612,0.0,6.0,1,1,15:07:52
0.25002680840122576,0.10041773076842449,-0.11350044276598259,1.2715476833599566,4.281406924942747,0.015320531503720057,-0.0014112674468722967,0.0,0.0,0.0,0.25,0.1,0.10000000149011612,4.0,2.0,1,1,15:07:52
0.2500178934307791,0.10039508103362575,-0.1135007765620767,1.2525331974424845,6.267998856870472,0.014662896139923514,-0.0017275954852261953,0.0,0.0,0.0,0.25,0.1,-0.10000000149011612,1.0,6.0,1,1,15:07:52
0.24000150216880023,0.10034799276773858,-0.11350119689280111,1.2145301012634808,10.2387559882575,0.01338320610832349,-0.002394506850445499,0.0,0.0,0.0,0.24,0.1,-0.10000000149011612,1.0,11.0,1,1,15:07:52
0.2399977055448319,0.1003358989774408,-0.11350133512846933,1.2050564251615543,11.230941674189973,0.013071289514153655,-0.0025678525898013443,0.0,0.0,0.0,0.24,0.11,-0.10000000149011612,-0.0,2.0,1,1,15:07:52
0.2400377055669621,0.11045320420638029,-0.11350026654121785,0.2958645315994318,2.302983299263694,0.016220179257756748,-0.0008841175443097087,0.0,0.0,0.0,0.24,0.11,0.0,4.0,6.0,1,1,15:07:52
0.2400410653498942,0.11045039489006214,-0.11349987790338231,1.3000011667211786,1.3000011667211786,0.016327020322442775,-0.000960306846357146,0.0,0.0,0.0,0.24,0.11,-0.10000000149011612,0.0,2.0,1,1,15:07:52
0.240042618991719,0.11046416024122509,-0.11350013480689268,0.3054410288155955,1.3090937807048617,0.016564381363651865,-0.0007319243860892236,0.0,0.0,0.0,0.24,0.11,-0.10000000149011612,0.0,6.0,1,1,15:07:52
