time,temperature,ka*,kb*,ka/b
16:51:38,50.25999999999999,-3.0,3.0,20.208941348748592
16:51:38,0.0,0.0,0.0,19.749857507422096
16:51:38,0.0,0.0,0.0,19.514653939320088
16:51:38,0.0,0.0,0.0,19.45730218375151
16:51:38,0.0,0.0,0.0,19.52134330107475
16:51:38,0.0,0.0,0.0,19.646631728661283
16:51:38,0.0,0.0,0.0,19.773616816099086
16:51:38,0.0,0.0,0.0,19.844834713801827
16:51:38,0.0,0.0,0.0,19.80366019863331
16:51:38,0.0,0.0,0.0,19.590386250773882
16:51:38,0.0,0.0,0.0,19.13535870544991
16:51:38,0.0,0.0,0.0,18.8435544032015
16:51:38,0.0,0.0,0.0,20.91618374038448
16:51:38,0.0,0.0,0.0,21.066687457039677
16:51:38,0.0,0.0,0.0,11.348875669546967
16:51:38,0.0,0.0,0.0,27.35379529603966
16:51:38,0.0,0.0,0.0,-9.350664155329222
16:51:38,0.0,0.0,0.0,30.9713664656889
16:51:38,0.0,0.0,0.0,-24.31574435949527
16:51:38,0.0,0.0,0.0,33.05497050155205
16:51:38,0.0,0.0,0.0,-33.888132923169465
16:51:38,0.0,0.0,0.0,35.02352970768509
16:51:38,0.0,0.0,0.0,-35.01702458425037
16:51:38,0.0,0.0,0.0,37.02219985009143
16:51:38,0.0,0.0,0.0,36.95029711507382
16:51:38,0.0,0.0,0.0,-34.742726512869126
16:51:38,0.0,0.0,0.0,34.725477226925435
16:51:38,0.0,0.0,0.0,-33.31522603209683
16:51:38,0.0,0.0,0.0,31.711017570818395
16:51:38,0.0,0.0,0.0,-29.567091957146367
16:51:38,0.0,0.0,0.0,26.509484770288537
16:51:38,0.0,0.0,0.0,-21.8579121890668
16:51:38,0.0,0.0,0.0,14.522311141725263
16:51:38,0.0,0.0,0.0,-4.682592015434494
16:51:38,0.0,0.0,0.0,-3.4520497432720516
16:51:38,0.0,0.0,0.0,7.0202223254053475
16:51:38,0.0,0.0,0.0,-6.303790958896226
16:51:38,0.0,0.0,0.0,32.49668013144611
16:51:39,51.420000000000016,1.0,4.0,8.087656114086968
16:51:39,0.0,0.0,0.0,5.456789085666387
16:51:39,0.0,0.0,0.0,26.485304247223823
16:51:39,0.0,0.0,0.0,26.36460531739274
16:51:39,0.0,0.0,0.0,4.97852881618733
16:51:39,0.0,0.0,0.0,8.848418968312142
16:51:39,0.0,0.0,0.0,22.516449754813003
16:51:39,0.0,0.0,0.0,16.565375661536283
16:51:39,0.0,0.0,0.0,21.669862280370484
16:51:39,0.0,0.0,0.0,23.10239706647616
16:51:39,0.0,0.0,0.0,-22.81717611721985
16:51:39,0.0,0.0,0.0,36.78912723724951
16:51:39,0.0,0.0,0.0,36.569317172637604
16:51:39,0.0,0.0,0.0,-26.424340282235203
16:51:39,0.0,0.0,0.0,19.549065460916765
16:51:39,0.0,0.0,0.0,0.2696475188031466
16:51:39,0.0,0.0,0.0,-4.029458105578847
16:51:39,0.0,0.0,0.0,2.6566969941466096
16:51:39,0.0,0.0,0.0,-1.002391115089865
16:51:39,0.0,0.0,0.0,0.12673995138317132
16:51:39,0.0,0.0,0.0,-0.05563599447261286
16:51:39,0.0,0.0,0.0,0.9406547170492685
16:51:39,0.0,0.0,0.0,-3.508202191952052
16:51:39,0.0,0.0,0.0,11.121849910755268
16:51:39,0.0,0.0,0.0,21.61078765430735
16:51:39,0.0,0.0,0.0,-28.58859962108038
16:51:40,56.25999999999999,4.0,3.0,10.40871266040636
16:51:40,0.0,0.0,0.0,9.201628042299914
16:51:40,0.0,0.0,0.0,7.278759072087036
16:51:40,0.0,0.0,0.0,4.883330925227972
16:51:40,0.0,0.0,0.0,2.3377538760291587
16:51:40,0.0,0.0,0.0,0.025587149005497176
16:51:40,0.0,0.0,0.0,-1.668762533535603
16:51:40,0.0,0.0,0.0,-2.399147361658176
16:51:40,0.0,0.0,0.0,-1.8376120277895023
16:51:40,0.0,0.0,0.0,0.36492775249860876
16:51:40,0.0,0.0,0.0,4.501196189681656
16:51:40,0.0,0.0,0.0,10.408712660405664
16:51:40,0.0,0.0,0.0,17.00082254559561
16:51:41,57.44,10.0,3.0,11.41881169748217
16:51:41,0.0,0.0,0.0,7.648700213511648
16:51:41,0.0,0.0,0.0,4.874729881197974
16:51:41,0.0,0.0,0.0,3.174609364705176
16:51:41,0.0,0.0,0.0,2.435896812409479
16:51:41,0.0,0.0,0.0,2.46899866669814
16:51:41,0.0,0.0,0.0,3.0607063537788246
16:51:41,0.0,0.0,0.0,3.990533668751792
16:51:41,0.0,0.0,0.0,5.037830255134884
16:51:41,0.0,0.0,0.0,5.989934744825626
16:51:41,0.0,0.0,0.0,6.64786808630318
16:51:41,0.0,0.0,0.0,6.822252175831542
16:51:41,0.0,0.0,0.0,6.316404256116111
16:51:43,58.360000000000014,14.0,4.0,17.451934350210283
16:51:43,0.0,0.0,0.0,14.01802198543573
16:51:43,0.0,0.0,0.0,10.605082477741615
16:51:43,0.0,0.0,0.0,7.615050263384044
