time,temperature,ka*,kb*,ka/b
15:57:08,81.74000000000001,-1.0,2.0,17.00082254559622
15:57:08,0.0,0.0,0.0,10.408712660405884
15:57:08,0.0,0.0,0.0,4.501196189681487
15:57:08,0.0,0.0,0.0,0.3649277524982401
15:57:08,0.0,0.0,0.0,-1.8376120277898726
15:57:08,0.0,0.0,0.0,-2.3991473616584202
15:57:08,0.0,0.0,0.0,-1.6687625335356546
15:57:08,0.0,0.0,0.0,0.025587149005653474
15:57:08,0.0,0.0,0.0,2.33775387602947
15:57:08,0.0,0.0,0.0,4.883330925228325
15:57:08,0.0,0.0,0.0,7.278759072087267
15:57:08,0.0,0.0,0.0,9.20162804229984
15:57:08,0.0,0.0,0.0,10.408712660405767
15:57:28,78.38,-6.0,1.0,17.00082254559622
15:57:28,0.0,0.0,0.0,10.408712660405884
15:57:28,0.0,0.0,0.0,4.501196189681487
15:57:28,0.0,0.0,0.0,0.3649277524982401
15:57:28,0.0,0.0,0.0,-1.8376120277898726
15:57:28,0.0,0.0,0.0,-2.3991473616584202
15:57:28,0.0,0.0,0.0,-1.6687625335356546
15:57:28,0.0,0.0,0.0,0.025587149005653474
15:57:28,0.0,0.0,0.0,2.33775387602947
15:57:28,0.0,0.0,0.0,4.883330925228325
15:57:28,0.0,0.0,0.0,7.278759072087267
15:57:28,0.0,0.0,0.0,9.20162804229984
15:57:28,0.0,0.0,0.0,10.408712660405767
15:57:30,83.97000000000003,-12.0,1.0,18.927171097514204
15:57:30,0.0,0.0,0.0,9.661999586342805
15:57:30,0.0,0.0,0.0,2.673850127077282
15:57:30,0.0,0.0,0.0,-0.17866666806686404
15:57:30,0.0,0.0,0.0,0.2523143413071889
15:57:30,0.0,0.0,0.0,2.6342358742063023
15:57:30,0.0,0.0,0.0,5.569403330379632
15:57:30,0.0,0.0,0.0,7.722076878831914
15:57:30,0.0,0.0,0.0,7.9713968082550695
15:57:30,0.0,0.0,0.0,5.085801197758614
15:57:30,0.0,0.0,0.0,-2.633435448750087
15:57:30,0.0,0.0,0.0,-14.571167404510824
15:57:32,83.60000000000002,-18.0,2.0,22.619812680219702
15:57:32,0.0,0.0,0.0,17.545610542106505
15:57:32,0.0,0.0,0.0,12.367365952835769
15:57:32,0.0,0.0,0.0,8.11262046150545
15:57:32,0.0,0.0,0.0,5.365932337566949
15:57:32,0.0,0.0,0.0,4.110668425527968
15:57:32,0.0,0.0,0.0,4.01218970781007
15:57:32,0.0,0.0,0.0,4.635029259587322
15:57:32,0.0,0.0,0.0,5.524423835078678
15:57:32,0.0,0.0,0.0,6.238351109789362
15:57:32,0.0,0.0,0.0,6.355699174292956
15:57:32,0.0,0.0,0.0,5.446050643701939
15:57:32,0.0,0.0,0.0,3.011670388222862
15:57:34,84.01999999999998,-26.0,2.0,16.955927527166487
15:57:34,0.0,0.0,0.0,17.09662370683615
15:57:34,0.0,0.0,0.0,16.009646351836672
15:57:34,0.0,0.0,0.0,13.945766899671396
15:57:34,0.0,0.0,0.0,11.175998066022883
15:57:34,0.0,0.0,0.0,8.183362222857305
15:57:34,0.0,0.0,0.0,5.706844330951335
15:57:34,0.0,0.0,0.0,4.590289905254206
15:57:34,0.0,0.0,0.0,5.596149723686889
15:57:34,0.0,0.0,0.0,9.213171803165096
15:57:34,0.0,0.0,0.0,15.086014903566335
15:57:36,84.94,-38.0,3.0,16.05330460637104
15:57:36,0.0,0.0,0.0,20.269047533644933
15:57:36,0.0,0.0,0.0,20.979914899160406
15:57:36,0.0,0.0,0.0,19.67374381331172
15:57:36,0.0,0.0,0.0,16.71258804810614
15:57:36,0.0,0.0,0.0,12.453706733691332
15:57:36,0.0,0.0,0.0,8.087444654138311
15:57:36,0.0,0.0,0.0,5.743692208032104
15:57:36,0.0,0.0,0.0,7.50681157877437
15:57:36,0.0,0.0,0.0,14.098978537656768
15:57:36,0.0,0.0,0.0,22.61696923693206
15:57:38,86.30000000000001,-45.0,3.0,-7.0158992142571375
15:57:38,0.0,0.0,0.0,6.150169545519991
15:57:38,0.0,0.0,0.0,13.898084198258688
15:57:38,0.0,0.0,0.0,17.553239167196434
15:57:38,0.0,0.0,0.0,18.976252680564368
15:57:38,0.0,0.0,0.0,19.033637823649997
15:57:38,0.0,0.0,0.0,18.078639149827332
15:57:38,0.0,0.0,0.0,16.264897539620275
15:57:38,0.0,0.0,0.0,13.731847958897076
15:57:38,0.0,0.0,0.0,10.76060641645615
15:57:38,0.0,0.0,0.0,7.874570043890716
15:57:38,0.0,0.0,0.0,5.789141283184033
15:57:40,90.63999999999999,-51.0,1.0,-5.399774795323998
15:57:40,0.0,0.0,0.0,11.734360785982052
15:57:40,0.0,0.0,0.0,18.778178505111637
15:57:40,0.0,0.0,0.0,21.03441798541946
15:57:40,0.0,0.0,0.0,21.0575800718299
15:57:40,0.0,0.0,0.0,19.616628537338194
15:57:40,0.0,0.0,0.0,17.027046686974167
15:57:40,0.0,0.0,0.0,13.786824354247939
15:57:40,0.0,0.0,0.0,11.007473056970582
15:57:40,0.0,0.0,0.0,10.300918520224768
15:57:40,0.0,0.0,0.0,12.97863106526485
15:57:40,0.0,0.0,0.0,18.76649849619497
15:57:42,93.01999999999998,-51.0,2.0,16.393407609433535
15:57:42,0.0,0.0,0.0,20.448241780239094
15:57:42,0.0,0.0,0.0,20.479982301281037
15:57:42,0.0,0.0,0.0,18.17238696963138
15:57:42,0.0,0.0,0.0,14.18320294133383
15:57:42,0.0,0.0,0.0,10.056773492181906
15:57:42,0.0,0.0,0.0,8.77213325204272
15:57:42,0.0,0.0,0.0,12.966272130653323
15:57:42,0.0,0.0,0.0,21.393311607367103
15:57:44,93.75,-43.0,2.0,-5.399774795324799
15:57:44,0.0,0.0,0.0,11.73436078598176
15:57:44,0.0,0.0,0.0,18.778178505111594
15:57:44,0.0,0.0,0.0,21.034417985419477
15:57:44,0.0,0.0,0.0,21.057580071829936
15:57:44,0.0,0.0,0.0,19.616628537338205
15:57:44,0.0,0.0,0.0,17.02704668697413
15:57:44,0.0,0.0,0.0,13.78682435424785
15:57:44,0.0,0.0,0.0,11.00747305697047
15:57:44,0.0,0.0,0.0,10.300918520224712
15:57:44,0.0,0.0,0.0,12.978631065264958
15:57:44,0.0,0.0,0.0,18.766498496195247
15:57:45,94.55000000000001,-36.0,3.0,9.247841941915159
15:57:45,0.0,0.0,0.0,18.327105807182402
15:57:45,0.0,0.0,0.0,21.43420533918606
15:57:45,0.0,0.0,0.0,21.960708222822454
15:57:45,0.0,0.0,0.0,20.881320297216817
15:57:45,0.0,0.0,0.0,18.408657531706137
15:57:45,0.0,0.0,0.0,14.64099682333663
15:57:45,0.0,0.0,0.0,10.12915610071978
15:57:45,0.0,0.0,0.0,6.280572832490856
15:57:45,0.0,0.0,0.0,4.930725241652784
15:57:45,0.0,0.0,0.0,7.55534308786036
15:57:45,0.0,0.0,0.0,14.335013617108674
15:57:47,95.44999999999999,-29.0,-1.0,-2.353165600542498
15:57:47,0.0,0.0,0.0,11.86934286375491
15:57:47,0.0,0.0,0.0,18.203986533024054
15:57:47,0.0,0.0,0.0,20.600859731293667
15:57:47,0.0,0.0,0.0,21.074875356356408
15:57:47,0.0,0.0,0.0,20.356315790490797
15:57:47,0.0,0.0,0.0,18.776340660580168
15:57:47,0.0,0.0,0.0,16.664665413146633
15:57:47,0.0,0.0,0.0,14.598932954262184
15:57:47,0.0,0.0,0.0,13.471887434504575
15:57:47,0.0,0.0,0.0,14.23034912660161
15:57:48,96.47000000000003,-24.0,0.0,13.823930153310343
15:57:48,0.0,0.0,0.0,19.518471625824677
15:57:48,0.0,0.0,0.0,21.232245243158097
15:57:48,0.0,0.0,0.0,20.929410172668483
15:57:48,0.0,0.0,0.0,19.16058194823715
15:57:48,0.0,0.0,0.0,16.10694142200622
15:57:48,0.0,0.0,0.0,12.162382220343847
15:57:48,0.0,0.0,0.0,8.41665416976564
15:57:48,0.0,0.0,0.0,6.5624145157267195
15:57:48,0.0,0.0,0.0,8.175741517254187
15:57:48,0.0,0.0,0.0,13.797537736838683
15:57:48,0.0,0.0,0.0,21.402528329653023
15:57:50,97.43,-16.0,0.0,10.435324816843542
15:57:50,0.0,0.0,0.0,19.399666914474025
15:57:50,0.0,0.0,0.0,21.78617830666849
15:57:50,0.0,0.0,0.0,21.41138986323929
15:57:50,0.0,0.0,0.0,19.152388544469108
15:57:50,0.0,0.0,0.0,15.315020392988243
15:57:50,0.0,0.0,0.0,10.834204429162686
15:57:50,0.0,0.0,0.0,7.951868597274553
15:57:50,0.0,0.0,0.0,9.293366806698074
15:57:50,0.0,0.0,0.0,15.7959683279944
15:57:51,97.86000000000001,-14.0,2.0,19.473666000112154
15:57:51,0.0,0.0,0.0,17.57339367830957
15:57:51,0.0,0.0,0.0,15.27596955211215
15:57:51,0.0,0.0,0.0,12.773739412415214
15:57:51,0.0,0.0,0.0,10.398777854582931
15:57:51,0.0,0.0,0.0,8.590361925055984
15:57:51,0.0,0.0,0.0,7.8070119057443526
15:57:51,0.0,0.0,0.0,8.43503625714972
15:57:51,0.0,0.0,0.0,10.689824949039767
15:57:51,0.0,0.0,0.0,14.435990403612598
15:57:53,98.63999999999999,-9.0,2.0,16.127882809882703
15:57:53,0.0,0.0,0.0,13.657084175492063
15:57:53,0.0,0.0,0.0,11.325616712605985
15:57:53,0.0,0.0,0.0,9.272282220316384
15:57:53,0.0,0.0,0.0,7.613024633366676
15:57:53,0.0,0.0,0.0,6.429746218084819
15:57:53,0.0,0.0,0.0,5.771311463240243
15:57:53,0.0,0.0,0.0,5.660748989002061
15:57:53,0.0,0.0,0.0,6.1016083967386505
15:57:53,0.0,0.0,0.0,7.079185533405216
15:57:53,0.0,0.0,0.0,8.55590426777321
15:57:53,0.0,0.0,0.0,10.463717516208664
15:57:54,100.43,-5.0,2.0,10.933850550250812
15:57:54,0.0,0.0,0.0,8.527702777225032
15:57:54,0.0,0.0,0.0,6.548636000469178
15:57:54,0.0,0.0,0.0,5.079978370785835
15:57:54,0.0,0.0,0.0,4.159226368962823
15:57:54,0.0,0.0,0.0,3.792312173354405
15:57:54,0.0,0.0,0.0,3.9665157139515954
15:57:54,0.0,0.0,0.0,4.656955841117687
15:57:54,0.0,0.0,0.0,5.82631535772703
15:57:54,0.0,0.0,0.0,7.420122005085057
15:57:54,0.0,0.0,0.0,9.361620662531578
15:57:54,0.0,0.0,0.0,11.55117509555096
15:57:56,100.56,-2.0,1.0,-3.7853915582519213
15:57:56,0.0,0.0,0.0,4.892382357587234
15:57:56,0.0,0.0,0.0,8.320264327825852
15:57:56,0.0,0.0,0.0,8.242097439747889
15:57:56,0.0,0.0,0.0,5.893124257171562
15:57:56,0.0,0.0,0.0,2.297800521655498
15:57:56,0.0,0.0,0.0,-1.2349114807870227
15:57:56,0.0,0.0,0.0,-3.285632658283228
15:57:56,0.0,0.0,0.0,-2.581596436818665
15:57:56,0.0,0.0,0.0,2.211096943118954
15:57:56,0.0,0.0,0.0,11.534794225626609
15:57:56,0.0,0.0,0.0,21.635186519985282
