x_model,y_model,angle_model,k1_model,k2_model,v1,v2,u0,v0,r0,x,y,angle,k1,k2,s1,s2,time
0.2384264054223075,0.21377472323487182,-0.02514679438723763,28.0,-3.7500000000000018,-0.03490779305113381,0.011550722099310691,0.0,0.0,0.0,0.24,0.22,-0.20000000298023224,28.0,-5.0,0,1,13:36:18
0.23850850698221213,0.21368529119242177,-0.025150493516552908,28.0,-2.2500000000000018,-0.03513960862218757,0.010860105038282606,0.0,0.0,0.0,0.23,0.22,-0.20000000298023224,28.0,-5.0,0,1,13:36:19
0.22850868864081986,0.2136860603017615,-0.025171789572297154,29.0,-2.2500000000000027,-0.035135328741355505,0.010859160468686407,0.0,0.0,0.0,0.23,0.22,-0.20000000298023224,28.0,-4.0,0,1,13:36:19
0.22855115334010867,0.21364160197377127,-0.025173056242308117,28.0,-1.5,-0.03525191647509989,0.010503841608984817,0.0,0.0,0.0,0.23,0.22,-0.20000000298023224,28.0,-3.0,0,1,13:36:19
0.22855115334010867,0.21364160197377127,-0.025173056242308117,28.0,-1.5,-0.03525191647509989,0.010503841608984817,0.0,0.0,0.0,0.23,0.22,-0.20000000298023224,27.0,-3.0,0,1,13:36:19
0.22850868864081986,0.2136860603017615,-0.025171789572297154,28.0,-2.2500000000000027,-0.035135328741355505,0.010859160468686407,0.0,0.0,0.0,0.23,0.22,-0.10000000149011612,28.0,-5.0,0,1,13:36:19
0.2292290817757635,0.21452125139722922,0.049874284019783915,28.0,-3.000000000000001,-0.030020489536507936,0.010110199709666274,0.0,0.0,0.0,0.23,0.22,-0.20000000298023224,27.0,-3.0,0,1,13:36:19
0.22926786339264343,0.22448333813143284,0.04996521338656451,27.0,-2.249999999999999,-0.03013859732219307,0.009756381965239407,0.0,0.0,0.0,0.23,0.23,-0.10000000149011612,28.0,-5.0,0,1,13:36:19
0.22926786339264343,0.22448333813143284,0.04996521338656451,27.0,-2.249999999999999,-0.03013859732219307,0.009756381965239407,0.0,0.0,0.0,0.23,0.23,-0.0,28.0,-5.0,0,1,13:36:19
0.22978161580892975,0.22541447711814527,0.12501045466301347,29.0,-3.7499999999999996,-0.024957157582176932,0.009376990459932073,0.0,0.0,0.0,0.23,0.23,-0.10000000149011612,28.0,-5.0,0,1,13:36:19
0.22922861233153838,0.22451791515894662,0.04996554871636916,28.0,-3.0000000000000013,-0.03003877026331553,0.010114213661495954,0.0,0.0,0.0,0.23,0.23,-0.0,27.0,-6.0,0,1,13:36:19
0.22981641033625966,0.2253888011555616,0.12501040041557288,28.0,-2.999999999999999,-0.025040142175573373,0.009016650497303349,0.0,0.0,0.0,0.23,0.23,-0.0,28.0,-7.0,0,1,13:36:19
0.2297474579744549,0.2254403975592936,0.12501050235958522,29.0,-4.500000000000002,-0.024874446701411257,0.009730636302796154,0.0,0.0,0.0,0.23,0.23,-0.0,28.0,-5.0,0,1,13:36:19
0.22978161580892975,0.22541447711814527,0.12501045466301347,29.0,-3.7499999999999996,-0.024957157582176932,0.009376990459932073,0.0,0.0,0.0,0.23,0.23,-0.0,28.0,-6.0,0,1,13:36:20
0.22985184358933436,0.22536338034007017,0.1250103392654377,28.0,-2.250000000000002,-0.025123401312297452,0.00864952832706384,0.0,0.0,0.0,0.23,0.23,-0.0,28.0,-6.0,0,1,13:36:20
0.22985184358933436,0.22536338034007017,0.1250103392654377,27.0,-2.250000000000002,-0.025123401312297452,0.00864952832706384,0.0,0.0,0.0,0.23,0.23,-0.0,27.0,-4.0,0,1,13:36:20
0.22988791747359708,0.22533822545756804,0.12501027085222852,27.0,-1.5000000000000022,-0.025206935823334508,0.008275534848374986,0.0,0.0,0.0,0.23,0.23,0.0,28.0,-4.0,0,1,13:36:20
0.22988791747359708,0.22533822545756804,0.12501027085222852,28.0,-1.5000000000000022,-0.025206935823334508,0.008275534848374986,0.0,0.0,0.0,0.23,0.22,0.0,29.0,-5.0,0,1,13:36:20
0.2298519533312208,0.21536681476039518,0.12491774205421435,29.0,-2.2500000000000013,-0.025104791996367,0.008645421251487744,0.0,0.0,0.0,0.23,0.22,0.0,28.0,-4.0,0,1,13:36:20
0.23022203929953564,0.21631653475859508,0.19996145169403465,29.0,-3.0000000000000018,-0.020022725444136778,0.007914961856507521,0.0,0.0,0.0,0.23,0.22,0.0,28.0,-3.0,0,1,13:36:20
0.23025225991877568,0.21629914477852444,0.19996121430741304,28.0,-2.250000000000001,-0.02008926365634825,0.007538494268062039,0.0,0.0,0.0,0.23,0.22,0.10000000149011612,29.0,-4.0,0,1,13:36:20
0.23025225991877568,0.21629914477852444,0.19996121430741304,29.0,-2.250000000000001,-0.02008926365634825,0.007538494268062039,0.0,0.0,0.0,0.23,0.22,0.0,28.0,-0.0,0,1,13:36:20
0.2298880009442715,0.21534169719823595,0.1249171725615931,27.0,-1.5000000000000018,-0.02518816358469115,0.008271370549036747,0.0,0.0,0.0,0.23,0.22,0.0,28.0,-4.0,0,1,13:36:20
0.23028296890957556,0.21628201744336176,0.19996097501677906,28.0,-1.4999999999999987,-0.02015602259995995,0.007155076335503584,0.0,0.0,0.0,0.22,0.22,0.0,27.0,-1.0,0,1,13:36:20
0.2202522758179964,0.21629891152421168,0.1999675145765675,29.0,-2.250000000000001,-0.020090529825140955,0.007538773711483988,0.0,0.0,0.0,0.22,0.22,0.10000000149011612,28.0,-4.0,0,1,13:36:20
0.2201923156359293,0.21633400251967286,0.19996649037827458,30.0,-3.75,-0.01995736614864791,0.008284778323002537,0.0,0.0,0.0,0.22,0.22,0.10000000149011612,28.0,-5.0,0,1,13:36:20
0.2202522758179964,0.21629891152421168,0.1999675145765675,28.0,-2.250000000000001,-0.020090529825140955,0.007538773711483988,0.0,0.0,0.0,0.22,0.22,0.10000000149011612,29.0,-4.0,0,1,13:36:21
0.2202522758179964,0.21629891152421168,0.1999675145765675,29.0,-2.250000000000001,-0.020090529825140955,0.007538773711483988,0.0,0.0,0.0,0.22,0.22,0.20000000298023224,30.0,-4.0,0,1,13:36:21
0.2202829889152237,0.21628175458532964,0.19996804216795278,28.0,-1.4999999999999987,-0.020157447612679905,0.0071553924501470976,0.0,0.0,0.0,0.22,0.22,0.10000000149011612,27.0,-2.0,0,1,13:36:21
0.22037806667404114,0.21623194394807219,0.19996968485351088,27.0,0.7500000000000009,-0.020359553488999954,0.005962640561091577,0.0,0.0,0.0,0.22,0.22,0.10000000149011612,26.0,-1.0,0,1,13:36:21
0.22037806667404114,0.21623194394807219,0.19996968485351088,27.0,0.7500000000000009,-0.020359553488999954,0.005962640561091577,0.0,0.0,0.0,0.22,0.22,0.10000000149011612,28.0,0.0,0,1,13:36:21
0.22053935234644215,0.21722448582535794,0.27502187808510825,29.0,0.0,-0.015228109452291212,0.005232528072443167,0.0,0.0,0.0,0.22,0.22,0.10000000149011612,29.0,-1.0,0,1,13:36:21
0.22053935234644215,0.21722448582535794,0.27502187808510825,30.0,0.0,-0.015228109452291212,0.005232528072443167,0.0,0.0,0.0,0.22,0.22,0.20000000298023224,31.0,-1.0,0,1,13:36:21
0.22053935234644215,0.21722448582535794,0.27502187808510825,30.0,0.0,-0.015228109452291212,0.005232528072443167,0.0,0.0,0.0,0.22,0.22,0.10000000149011612,27.0,0.0,0,1,13:36:21
0.22037806667404114,0.21623194394807219,0.19996968485351088,27.0,0.7500000000000009,-0.020359553488999954,0.005962640561091577,0.0,0.0,0.0,0.22,0.22,0.10000000149011612,27.0,2.0,0,1,13:36:22
0.22056460948287415,0.21721469401938892,0.27502278996621965,30.0,0.7500000000000002,-0.015278936505007976,0.0048181476888778715,0.0,0.0,0.0,0.22,0.22,0.20000000298023224,30.0,-1.0,0,1,13:36:22
0.22060313689183608,0.21725230660897601,0.2750262773617431,28.0,2.249999999999999,-0.015178525976600661,0.0038354721023650742,0.0,0.0,0.0,0.22,0.22,0.20000000298023224,29.0,-1.0,0,1,13:36:22
0.22051443999744844,0.2172345296855439,0.2750209750532914,30.0,-0.7500000000000011,-0.015177453269375972,0.005639603217767856,0.0,0.0,0.0,0.22,0.22,0.20000000298023224,28.0,2.0,0,1,13:36:22
0.22060313689183608,0.21725230660897601,0.2750262773617431,28.0,2.249999999999999,-0.015178525976600661,0.0038354721023650742,0.0,0.0,0.0,0.22,0.22,0.20000000298023224,29.0,-2.0,0,1,13:36:22
0.22051443999744844,0.2172345296855439,0.2750209750532914,29.0,-0.7500000000000011,-0.015177453269375972,0.005639603217767856,0.0,0.0,0.0,0.22,0.22,0.20000000298023224,29.0,3.0,0,1,13:36:22
0.22054313527593838,0.21819267739005335,0.350073352797844,30.0,-4.440892098500626e-16,-0.010163999692750822,0.004097579562908906,0.0,0.0,0.0,0.22,0.22,0.30000001192092896,29.0,-2.0,0,1,13:36:22
0.21054342899116485,0.21819170003101734,0.3501004313237805,29.0,-8.881784197001252e-16,-0.010169496153032453,0.004098811408129598,0.0,0.0,0.0,0.21,0.22,0.20000000298023224,28.0,1.0,0,1,13:36:22
0.2105394813770943,0.21722382183194736,0.2750398257616775,28.0,0.0,-0.015231752512169794,0.005233344540801016,0.0,0.0,0.0,0.21,0.22,0.20000000298023224,28.0,3.0,0,1,13:36:22
0.2106032982291784,0.21725157160908598,0.27504634666918454,27.0,2.249999999999999,-0.015182586187597978,0.003836377413921592,0.0,0.0,0.0,0.21,0.22,0.20000000298023224,27.0,2.0,0,1,13:36:22
0.2106032982291784,0.21725157160908598,0.27504634666918454,27.0,2.249999999999999,-0.015182586187597978,0.003836377413921592,0.0,0.0,0.0,0.21,0.22,0.30000001192092896,30.0,-2.0,0,1,13:36:22
0.21056475087564228,0.217213996506976,0.2750415776059038,29.0,0.7500000000000007,-0.015282762744545928,0.0048190096125167465,0.0,0.0,0.0,0.21,0.22,0.20000000298023224,28.0,0.0,0,1,13:36:22
0.21056475087564228,0.217213996506976,0.2750415776059038,28.0,0.7500000000000007,-0.015282762744545928,0.0048190096125167465,0.0,0.0,0.0,0.21,0.22,0.20000000298023224,29.0,-2.0,0,1,13:36:23
0.2106032982291784,0.21725157160908598,0.27504634666918454,28.0,2.249999999999999,-0.015182586187597978,0.003836377413921592,0.0,0.0,0.0,0.21,0.22,0.30000001192092896,29.0,0.0,0,1,13:36:23
0.21056088138662454,0.21818682303270526,0.3501025457543121,29.0,0.75,-0.010203745607627933,0.003674877132274837,0.0,0.0,0.0,0.21,0.22,0.30000001192092896,27.0,-1.0,0,1,13:36:23
0.21054342899116485,0.21819170003101734,0.3501004313237805,29.0,-8.881784197001252e-16,-0.010169496153032453,0.004098811408129598,0.0,0.0,0.0,0.21,0.22,0.30000001192092896,28.0,-0.0,0,1,13:36:23
0.21054342899116485,0.21819170003101734,0.3501004313237805,28.0,-8.881784197001252e-16,-0.010169496153032453,0.004098811408129598,0.0,0.0,0.0,0.21,0.22,0.30000001192092896,30.0,-1.0,0,1,13:36:23
0.21054342899116485,0.21819170003101734,0.3501004313237805,30.0,-8.881784197001252e-16,-0.010169496153032453,0.004098811408129598,0.0,0.0,0.0,0.21,0.22,0.30000001192092896,27.0,3.0,0,1,13:36:23
0.21056088138662454,0.21818682303270526,0.3501025457543121,28.0,0.75,-0.010203745607627933,0.003674877132274837,0.0,0.0,0.0,0.21,0.22,0.30000001192092896,28.0,-0.0,0,1,13:36:24
0.21056088138662454,0.21818682303270526,0.3501025457543121,29.0,0.75,-0.010203745607627933,0.003674877132274837,0.0,0.0,0.0,0.21,0.22,0.30000001192092896,26.0,-0.0,0,1,13:36:24
0.21036219200131176,0.2191236932636145,0.42515931371477955,29.0,-4.440892098500626e-16,-0.005106893045408405,0.0029642005635410118,0.0,0.0,0.0,0.21,0.22,0.4000000059604645,28.0,-1.0,0,1,13:36:24
0.21036219200131176,0.2191236932636145,0.42515931371477955,28.0,-4.440892098500626e-16,-0.005106893045408405,0.0029642005635410118,0.0,0.0,0.0,0.21,0.22,0.4000000059604645,29.0,-1.0,0,1,13:36:24
0.21037117738018418,0.21912208295316613,0.4251617623349113,29.0,0.7500000000000004,-0.005124374785909501,0.0025306649786912107,0.0,0.0,0.0,0.21,0.22,0.4000000059604645,28.0,-1.0,0,1,13:36:24
0.2105839889014767,0.21821434238776918,0.35010607284889594,26.0,2.25,-0.010136930743927552,0.0027113397776064737,0.0,0.0,0.0,0.21,0.22,0.30000001192092896,26.0,2.0,0,1,13:36:24
0.2105839889014767,0.21821434238776918,0.35010607284889594,25.0,2.25,-0.010136930743927552,0.0027113397776064737,0.0,0.0,0.0,0.21,0.22,0.30000001192092896,27.0,0.0,0,1,13:36:24
0.21056088138662454,0.21818682303270526,0.3501025457543121,27.0,0.75,-0.010203745607627933,0.003674877132274837,0.0,0.0,0.0,0.21,0.21,0.30000001192092896,26.0,1.0,0,1,13:36:24
0.21036989247723467,0.2091251220343793,0.4250746600040424,27.0,0.7500000000000004,-0.005106635762390779,0.0025266689707179315,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,28.0,2.0,0,1,13:36:24
0.21036989247723467,0.2091251220343793,0.4250746600040424,28.0,0.7500000000000004,-0.005106635762390779,0.0025266689707179315,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,27.0,-0.0,0,1,13:36:25
0.21037504466138854,0.20913251347199566,0.42507655581402676,27.0,1.5,-0.005090094660018222,0.0020506039594867438,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,28.0,1.0,0,1,13:36:25
0.21037504466138854,0.20913251347199566,0.42507655581402676,28.0,1.5,-0.005090094660018222,0.0020506039594867438,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,28.0,-0.0,0,1,13:36:25
0.21036094024091523,0.20912672183979464,0.42507236142169524,28.0,-4.440892098500626e-16,-0.005089243272800549,0.002960244965407072,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,28.0,-0.0,0,1,13:36:25
0.21038005432506726,0.20913991230521772,0.4250784072076642,27.0,2.25,-0.005073598121727368,0.0015823606333204149,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,31.0,-2.0,0,1,13:36:25
0.21035208594505383,0.20912842601909032,0.42507008955261555,31.0,-0.7499999999999991,-0.005071915381323936,0.0033863557286772103,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,28.0,0.0,0,1,13:36:25
0.21036094024091523,0.20912672183979464,0.42507236142169524,28.0,-4.440892098500626e-16,-0.005089243272800549,0.002960244965407072,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,29.0,-1.0,0,1,13:36:25
0.21036094024091523,0.20912672183979464,0.42507236142169524,29.0,-4.440892098500626e-16,-0.005089243272800549,0.002960244965407072,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,29.0,2.0,0,1,13:36:25
0.21037504466138854,0.20913251347199566,0.42507655581402676,29.0,1.5,-0.005090094660018222,0.0020506039594867438,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,28.0,-1.0,0,1,13:36:25
0.21036094024091523,0.20912672183979464,0.42507236142169524,29.0,-4.440892098500626e-16,-0.005089243272800549,0.002960244965407072,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,28.0,-1.0,0,1,13:36:25
0.21035208594505383,0.20912842601909032,0.42507008955261555,30.0,-0.7499999999999991,-0.005071915381323936,0.0033863557286772103,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,29.0,-2.0,0,1,13:36:26
0.21038005432506726,0.20913991230521772,0.4250784072076642,27.0,2.25,-0.005073598121727368,0.0015823606333204149,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,28.0,2.0,0,1,13:36:26
0.21038005432506726,0.20913991230521772,0.4250784072076642,27.0,2.25,-0.005073598121727368,0.0015823606333204149,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,27.0,0.0,0,1,13:36:26
0.21036989247723467,0.2091251220343793,0.4250746600040424,27.0,0.7500000000000004,-0.005106635762390779,0.0025266689707179315,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,28.0,1.0,0,1,13:36:26
0.21036989247723467,0.2091251220343793,0.4250746600040424,29.0,0.7500000000000004,-0.005106635762390779,0.0025266689707179315,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,30.0,-0.0,0,1,13:36:26
0.21036989247723467,0.2091251220343793,0.4250746600040424,29.0,0.7500000000000004,-0.005106635762390779,0.0025266689707179315,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,27.0,-0.0,0,1,13:36:26
0.21037504466138854,0.20913251347199566,0.42507655581402676,27.0,1.5,-0.005090094660018222,0.0020506039594867438,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,28.0,-1.0,0,1,13:36:26
0.21036989247723467,0.2091251220343793,0.4250746600040424,28.0,0.7500000000000004,-0.005106635762390779,0.0025266689707179315,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,28.0,2.0,0,1,13:36:26
0.21036989247723467,0.2091251220343793,0.4250746600040424,28.0,0.7500000000000004,-0.005106635762390779,0.0025266689707179315,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,28.0,-1.0,0,1,13:36:26
0.21036094024091523,0.20912672183979464,0.42507236142169524,28.0,-4.440892098500626e-16,-0.005089243272800549,0.002960244965407072,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,31.0,-0.0,0,1,13:36:26
0.21000227916804423,0.20999566371602385,0.5001306513006674,29.0,-0.7500000000000004,-2.6431995689566778e-05,0.002261356456409803,0.0,0.0,0.0,0.21,0.21,0.5,30.0,-1.0,0,1,13:36:26
0.2100024701828996,0.20999547836053187,0.500136014060744,29.0,0.7500000000000002,-2.7700253234852842e-05,0.001382554878477354,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,27.0,0.0,0,1,13:36:27
0.21036989247723467,0.2091251220343793,0.4250746600040424,27.0,0.7500000000000004,-0.005106635762390779,0.0025266689707179315,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,27.0,0.0,0,1,13:36:27
0.2100024701828996,0.20999547836053187,0.500136014060744,29.0,0.7500000000000002,-2.7700253234852842e-05,0.001382554878477354,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,27.0,0.0,0,1,13:36:27
0.21036094024091523,0.20912672183979464,0.42507236142169524,27.0,-4.440892098500626e-16,-0.005089243272800549,0.002960244965407072,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,26.0,1.0,0,1,13:36:27
0.21038005432506726,0.20913991230521772,0.4250784072076642,27.0,2.25,-0.005073598121727368,0.0015823606333204149,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,28.0,1.0,0,1,13:36:27
0.21037504466138854,0.20913251347199566,0.42507655581402676,28.0,1.5,-0.005090094660018222,0.0020506039594867438,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,28.0,0.0,0,1,13:36:27
0.21038005432506726,0.20913991230521772,0.4250784072076642,26.0,2.25,-0.005073598121727368,0.0015823606333204149,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,26.0,-0.0,0,1,13:36:27
0.21036989247723467,0.2091251220343793,0.4250746600040424,27.0,0.7500000000000004,-0.005106635762390779,0.0025266689707179315,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,28.0,3.0,0,1,13:36:27
0.21036989247723467,0.2091251220343793,0.4250746600040424,28.0,0.7500000000000004,-0.005106635762390779,0.0025266689707179315,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,28.0,3.0,0,1,13:36:27
0.21038492256375935,0.20914731654859164,0.42508021452023703,27.0,3.0,-0.005057146131211364,0.0011218411766268194,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,27.0,1.0,0,1,13:36:28
0.2100024701828996,0.20999547836053187,0.500136014060744,29.0,0.7500000000000002,-2.7700253234852842e-05,0.001382554878477354,0.0,0.0,0.0,0.21,0.21,0.5,28.0,-0.0,0,1,13:36:28
0.2100024701828996,0.20999547836053187,0.500136014060744,28.0,0.7500000000000002,-2.7700253234852842e-05,0.001382554878477354,0.0,0.0,0.0,0.21,0.21,0.5,29.0,-1.0,0,1,13:36:28
0.2100024701828996,0.20999547836053187,0.500136014060744,28.0,0.7500000000000002,-2.7700253234852842e-05,0.001382554878477354,0.0,0.0,0.0,0.21,0.21,0.5,28.0,-0.0,0,1,13:36:28
0.2100024701828996,0.20999547836053187,0.500136014060744,28.0,0.7500000000000002,-2.7700253234852842e-05,0.001382554878477354,0.0,0.0,0.0,0.21,0.21,0.5,28.0,1.0,0,1,13:36:28
0.21000251767827754,0.20999547849857617,0.5001373164389383,28.0,1.5,-2.7872800550888537e-05,0.000916078558746686,0.0,0.0,0.0,0.21,0.21,0.5,28.0,0.0,0,1,13:36:28
0.2100024701828996,0.20999547836053187,0.500136014060744,28.0,0.7500000000000002,-2.7700253234852842e-05,0.001382554878477354,0.0,0.0,0.0,0.21,0.21,0.4000000059604645,28.0,0.0,0,1,13:36:28
0.2003704357254975,0.20912383713142982,0.4251114862794821,28.0,0.7500000000000002,-0.0051141357013661645,0.002528358455819133,0.0,0.0,0.0,0.2,0.21,0.4000000059604645,28.0,2.0,0,1,13:36:29
0.21000000000000002,0.21,0.5,28.0,3.0,0.0,0.0,0.017551651237807445,-0.009588510772084056,0.0,0.21,0.21,0.5,29.0,1.0,0,0,13:41:29
0.2175,0.21,0.5,29.0,1.0,0.0,0.0,0.01316373842835559,-0.007191383079063045,0.0,0.21,0.21,0.5,29.0,0.0,0,0,13:41:29
0.2175,0.21,0.5,28.0,1.0,0.0,0.0,0.01316373842835559,-0.007191383079063045,0.0,0.21,0.21,0.5,28.0,2.0,0,0,13:41:29
0.2175,0.21,0.5,29.0,0.0,0.0,0.0,0.01316373842835559,-0.007191383079063045,0.0,0.21,0.21,0.5,29.0,0.0,0,0,13:41:29
0.2175,0.21,0.42500000447034836,29.0,1.0,0.0,0.0,0.013815914875226563,-0.005841275216979028,0.04999999701976776,0.21,0.21,0.5,28.0,3.0,0,0,13:41:29
0.2175,0.21,0.42500000447034836,28.0,2.0,0.0,0.0,0.013815914875226563,-0.005841275216979028,0.04999999701976776,0.21,0.21,0.5,28.0,2.0,0,0,13:41:29
0.2175,0.21,0.5,31.0,0.0,0.0,0.0,0.01316373842835559,-0.007191383079063045,0.0,0.21,0.21,0.5,30.0,-0.0,0,0,13:41:29
0.2175,0.21,0.5,29.0,1.0,0.0,0.0,0.01316373842835559,-0.007191383079063045,0.0,0.21,0.21,0.5,28.0,2.0,0,0,13:41:30
0.2175,0.21,0.5,29.0,0.0,0.0,0.0,0.01316373842835559,-0.007191383079063045,0.0,0.21,0.21,0.5,30.0,1.0,0,0,13:41:30
0.2175,0.21,0.5,28.0,1.0,0.0,0.0,0.01316373842835559,-0.007191383079063045,0.0,0.21,0.21,0.5,30.0,0.0,0,0,13:41:30
0.2175,0.21,0.5,27.0,1.0,0.0,0.0,0.01316373842835559,-0.007191383079063045,0.0,0.22,0.21,0.5,29.0,-0.0,0,0,13:41:30
0.225,0.21,0.5,29.0,4.0,0.0,0.0,0.008775825618903723,-0.004794255386042028,0.0,0.22,0.21,0.5,27.0,1.0,0,0,13:41:30
0.225,0.21,0.5,28.0,1.0,0.0,0.0,0.008775825618903723,-0.004794255386042028,0.0,0.22,0.21,0.5,28.0,1.0,0,0,13:41:30
0.225,0.21,0.5,28.0,1.0,0.0,0.0,0.008775825618903723,-0.004794255386042028,0.0,0.22,0.21,0.5,29.0,1.0,0,0,13:41:31
0.225,0.21,0.5,29.0,0.0,0.0,0.0,0.008775825618903723,-0.004794255386042028,0.0,0.22,0.21,0.5,27.0,3.0,0,0,13:41:31
0.225,0.21,0.5,29.0,0.0,0.0,0.0,0.008775825618903723,-0.004794255386042028,0.0,0.22,0.21,0.5,29.0,1.0,0,0,13:41:31
0.225,0.21,0.5,30.0,-1.0,0.0,0.0,0.008775825618903723,-0.004794255386042028,0.0,0.22,0.21,0.5,27.0,1.0,0,0,13:41:31
0.225,0.21,0.5,29.0,1.0,0.0,0.0,0.008775825618903723,-0.004794255386042028,0.0,0.23,0.21,0.5,30.0,0.0,0,0,13:41:31
