time,temperature,ka*,kb*,ka/b
16:18:03,65.18,-4.0,2.0,13.897565245804824
16:18:03,0.0,0.0,0.0,10.177989764482362
16:18:03,0.0,0.0,0.0,6.658922024665058
16:18:03,0.0,0.0,0.0,3.6278943484232564
16:18:03,0.0,0.0,0.0,1.2768996711693748
16:18:03,0.0,0.0,0.0,-0.3056839677499974
16:18:03,0.0,0.0,0.0,-1.0968500781964285
16:18:03,0.0,0.0,0.0,-1.0968500781965058
16:18:03,0.0,0.0,0.0,-0.3056839677502038
16:18:03,0.0,0.0,0.0,1.2768996711691214
16:18:03,0.0,0.0,0.0,3.62789434842309
16:18:03,0.0,0.0,0.0,6.658922024665152
16:18:03,0.0,0.0,0.0,10.17798976448288
16:18:03,0.0,0.0,0.0,13.897565245805849
16:18:08,66.89999999999998,-6.0,2.0,13.897565245804824
16:18:08,0.0,0.0,0.0,10.177989764482362
16:18:08,0.0,0.0,0.0,6.658922024665058
16:18:08,0.0,0.0,0.0,3.6278943484232564
16:18:08,0.0,0.0,0.0,1.2768996711693748
16:18:08,0.0,0.0,0.0,-0.3056839677499974
16:18:08,0.0,0.0,0.0,-1.0968500781964285
16:18:08,0.0,0.0,0.0,-1.0968500781965058
16:18:08,0.0,0.0,0.0,-0.3056839677502038
16:18:08,0.0,0.0,0.0,1.2768996711691214
16:18:08,0.0,0.0,0.0,3.62789434842309
16:18:08,0.0,0.0,0.0,6.658922024665152
16:18:08,0.0,0.0,0.0,10.17798976448288
16:18:08,0.0,0.0,0.0,13.897565245805849
16:18:12,71.74000000000001,-10.0,2.0,15.897251678929624
16:18:12,0.0,0.0,0.0,14.29441744502617
16:18:12,0.0,0.0,0.0,11.608181338477301
16:18:12,0.0,0.0,0.0,8.056327313407552
16:18:12,0.0,0.0,0.0,4.11749421029639
16:18:12,0.0,0.0,0.0,0.5347135127178149
16:18:12,0.0,0.0,0.0,-1.919900741705152
16:18:12,0.0,0.0,0.0,-2.620627905527562
16:18:12,0.0,0.0,0.0,-0.9944004574397164
16:18:12,0.0,0.0,0.0,3.5483611891698588
16:18:12,0.0,0.0,0.0,10.911591187941735
16:18:12,0.0,0.0,0.0,19.05334588550454
16:18:15,75.57999999999998,-16.0,2.0,6.316404256116834
16:18:15,0.0,0.0,0.0,6.822252175831612
16:18:15,0.0,0.0,0.0,6.647868086302874
16:18:15,0.0,0.0,0.0,5.9899347448251605
16:18:15,0.0,0.0,0.0,5.037830255134428
16:18:15,0.0,0.0,0.0,3.9905336687514725
16:18:15,0.0,0.0,0.0,3.060706353778723
16:18:15,0.0,0.0,0.0,2.4689986666982815
16:18:15,0.0,0.0,0.0,2.4358968124098324
16:18:15,0.0,0.0,0.0,3.174609364705655
16:18:15,0.0,0.0,0.0,4.874729881198432
16:18:15,0.0,0.0,0.0,7.648700213511897
16:18:15,0.0,0.0,0.0,11.418811697482028
16:18:23,79.56,-20.0,2.0,22.3025102089682
16:18:23,0.0,0.0,0.0,18.30127029988958
16:18:23,0.0,0.0,0.0,14.066288128923981
16:18:23,0.0,0.0,0.0,10.168608523697884
16:18:23,0.0,0.0,0.0,7.142192480874969
16:18:23,0.0,0.0,0.0,5.2770569576863355
16:18:23,0.0,0.0,0.0,4.62587941586591
16:18:23,0.0,0.0,0.0,5.107340788564729
16:18:23,0.0,0.0,0.0,6.570717404090414
16:18:23,0.0,0.0,0.0,8.805306402893617
16:18:23,0.0,0.0,0.0,11.539012104140609
16:18:23,0.0,0.0,0.0,14.4686337211325
16:18:25,84.38,-26.0,2.0,13.183132548227668
16:18:25,0.0,0.0,0.0,13.882164795027599
16:18:25,0.0,0.0,0.0,13.259153646048457
16:18:25,0.0,0.0,0.0,11.687481545305408
16:18:25,0.0,0.0,0.0,9.51531071883845
16:18:25,0.0,0.0,0.0,7.212545512114381
16:18:25,0.0,0.0,0.0,5.396492849701898
16:18:25,0.0,0.0,0.0,4.744243393061065
16:18:25,0.0,0.0,0.0,5.880879158749936
16:18:25,0.0,0.0,0.0,9.220918614291682
16:18:25,0.0,0.0,0.0,14.534036221940733
16:18:25,0.0,0.0,0.0,20.548833851263677
16:18:27,84.00999999999999,-33.0,2.0,21.908215980035507
16:18:27,0.0,0.0,0.0,20.024539144090518
16:18:27,0.0,0.0,0.0,17.474124268735462
16:18:27,0.0,0.0,0.0,14.377947098471221
16:18:27,0.0,0.0,0.0,11.10086471835549
16:18:27,0.0,0.0,0.0,8.283373136215493
16:18:27,0.0,0.0,0.0,6.687930662612733
16:18:27,0.0,0.0,0.0,6.98506263604548
16:18:27,0.0,0.0,0.0,9.58708885933979
16:18:27,0.0,0.0,0.0,14.316298477949463
16:18:27,0.0,0.0,0.0,20.024539144090014
16:18:29,84.35000000000002,-38.0,2.0,-6.713143189976209
16:18:29,0.0,0.0,0.0,11.955302213179767
16:18:29,0.0,0.0,0.0,19.13198764998127
16:18:29,0.0,0.0,0.0,21.08328925233526
16:18:29,0.0,0.0,0.0,20.570383664995344
16:18:29,0.0,0.0,0.0,18.267197050169138
16:18:29,0.0,0.0,0.0,14.408413222351035
16:18:29,0.0,0.0,0.0,9.745039190265734
16:18:29,0.0,0.0,0.0,6.1355109568162085
16:18:29,0.0,0.0,0.0,5.901923642728387
16:18:29,0.0,0.0,0.0,10.629105307371079
16:18:29,0.0,0.0,0.0,19.10923556261878
16:18:31,86.63999999999999,-46.0,3.0,10.435324816844004
16:18:31,0.0,0.0,0.0,19.399666914474107
16:18:31,0.0,0.0,0.0,21.786178306668475
16:18:31,0.0,0.0,0.0,21.411389863239265
16:18:31,0.0,0.0,0.0,19.152388544469115
16:18:31,0.0,0.0,0.0,15.315020392988313
16:18:31,0.0,0.0,0.0,10.834204429162817
16:18:31,0.0,0.0,0.0,7.9518685972746495
16:18:31,0.0,0.0,0.0,9.29336680669798
16:18:31,0.0,0.0,0.0,15.795968327994041
16:18:34,89.69,-50.0,2.0,-10.145729220941558
16:18:34,0.0,0.0,0.0,11.223339504322823
16:18:34,0.0,0.0,0.0,19.537450679159864
16:18:34,0.0,0.0,0.0,21.753931971433502
16:18:34,0.0,0.0,0.0,21.333998850706422
16:18:34,0.0,0.0,0.0,19.089189272329115
16:18:34,0.0,0.0,0.0,15.321520546481926
16:18:34,0.0,0.0,0.0,10.93800136705865
16:18:34,0.0,0.0,0.0,8.07871257899529
16:18:34,0.0,0.0,0.0,9.263844509694218
16:18:34,0.0,0.0,0.0,15.476812416946075
16:18:37,92.33999999999997,-55.0,3.0,-2.314653181117764
16:18:37,0.0,0.0,0.0,12.083510017222626
16:18:37,0.0,0.0,0.0,18.354677692497354
16:18:37,0.0,0.0,0.0,20.61877134629309
16:18:37,0.0,0.0,0.0,20.884144072507517
16:18:37,0.0,0.0,0.0,19.81335028542081
16:18:37,0.0,0.0,0.0,17.629820919204025
16:18:37,0.0,0.0,0.0,14.544773603837706
16:18:37,0.0,0.0,0.0,11.104824480249702
16:18:37,0.0,0.0,0.0,8.365783881605566
16:18:37,0.0,0.0,0.0,7.630699377986226
16:18:39,95.08999999999997,-50.0,2.0,-5.3997747953242445
16:18:39,0.0,0.0,0.0,11.734360785981934
16:18:39,0.0,0.0,0.0,18.77817850511159
16:18:39,0.0,0.0,0.0,21.034417985419427
16:18:39,0.0,0.0,0.0,21.057580071829868
16:18:39,0.0,0.0,0.0,19.616628537338148
16:18:39,0.0,0.0,0.0,17.0270466869741
16:18:39,0.0,0.0,0.0,13.786824354247862
16:18:39,0.0,0.0,0.0,11.007473056970513
16:18:39,0.0,0.0,0.0,10.300918520224744
16:18:39,0.0,0.0,0.0,12.978631065264917
16:18:39,0.0,0.0,0.0,18.766498496195112
16:18:41,95.19,-44.0,1.0,-5.399774795324799
16:18:41,0.0,0.0,0.0,11.73436078598176
16:18:41,0.0,0.0,0.0,18.778178505111594
16:18:41,0.0,0.0,0.0,21.034417985419477
16:18:41,0.0,0.0,0.0,21.057580071829936
16:18:41,0.0,0.0,0.0,19.616628537338205
16:18:41,0.0,0.0,0.0,17.02704668697413
16:18:41,0.0,0.0,0.0,13.78682435424785
16:18:41,0.0,0.0,0.0,11.00747305697047
16:18:41,0.0,0.0,0.0,10.300918520224712
16:18:41,0.0,0.0,0.0,12.978631065264958
16:18:41,0.0,0.0,0.0,18.766498496195247
16:18:42,96.23000000000002,-37.0,1.0,-5.437792939194224
16:18:42,0.0,0.0,0.0,11.18882821287831
16:18:42,0.0,0.0,0.0,18.49513974490068
16:18:42,0.0,0.0,0.0,21.095808805601177
16:18:42,0.0,0.0,0.0,21.503225244090732
16:18:42,0.0,0.0,0.0,20.51144865203796
16:18:42,0.0,0.0,0.0,18.375404165845687
16:18:42,0.0,0.0,0.0,15.317458229014195
16:18:42,0.0,0.0,0.0,11.924021500325757
16:18:42,0.0,0.0,0.0,9.353381804528977
16:18:42,0.0,0.0,0.0,9.029881399276555
16:18:42,0.0,0.0,0.0,11.975708562013047
16:18:44,97.5,-35.0,2.0,-5.399774795323998
16:18:44,0.0,0.0,0.0,11.734360785982052
16:18:44,0.0,0.0,0.0,18.778178505111637
16:18:44,0.0,0.0,0.0,21.03441798541946
16:18:44,0.0,0.0,0.0,21.0575800718299
16:18:44,0.0,0.0,0.0,19.616628537338194
16:18:44,0.0,0.0,0.0,17.027046686974167
16:18:44,0.0,0.0,0.0,13.786824354247939
16:18:44,0.0,0.0,0.0,11.007473056970582
16:18:44,0.0,0.0,0.0,10.300918520224768
16:18:44,0.0,0.0,0.0,12.97863106526485
16:18:44,0.0,0.0,0.0,18.76649849619497
16:18:45,96.99000000000001,-29.0,2.0,-2.3146531811176936
16:18:45,0.0,0.0,0.0,12.08351001722283
16:18:45,0.0,0.0,0.0,18.354677692497518
16:18:45,0.0,0.0,0.0,20.618771346293194
16:18:45,0.0,0.0,0.0,20.884144072507564
16:18:45,0.0,0.0,0.0,19.81335028542079
16:18:45,0.0,0.0,0.0,17.62982091920393
16:18:45,0.0,0.0,0.0,14.54477360383756
16:18:45,0.0,0.0,0.0,11.104824480249595
16:18:45,0.0,0.0,0.0,8.365783881605665
16:18:45,0.0,0.0,0.0,7.630699377986742
16:18:46,100.81,-23.0,2.0,14.534601498479619
16:18:46,0.0,0.0,0.0,19.588734423671948
16:18:46,0.0,0.0,0.0,21.124193785479424
16:18:46,0.0,0.0,0.0,20.798572735314995
16:18:46,0.0,0.0,0.0,19.096789385728453
16:18:46,0.0,0.0,0.0,16.186687436572367
16:18:46,0.0,0.0,0.0,12.412446076074957
16:18:46,0.0,0.0,0.0,8.71498572103504
16:18:46,0.0,0.0,0.0,6.597502962162728
16:18:46,0.0,0.0,0.0,7.537819450352439
