x_model,y_model,angle_model,k1_model,k2_model,v1,v2,u0,v0,r0,x,y,angle,k1,k2,s1,s2,time
0.26936662958543695,0.2009779825128901,0.7952389955443676,26.25,13.0,0.0005483730009502427,0.006605065502274054,0.0,0.0,0.0,0.27,0.2,0.7599999904632568,25.0,13.0,1,0,14:05:08
0.26936662958543695,0.2009779825128901,0.7952389955443676,26.25,13.0,0.0005483730009502427,0.006605065502274054,0.0,0.0,0.0,0.27,0.2,0.7599999904632568,25.0,13.0,1,0,14:05:08
0.26936662958543695,0.2009779825128901,0.7952389955443676,26.25,13.0,0.0005483730009502427,0.006605065502274054,0.0,0.0,0.0,0.27,0.2,0.7599999904632568,25.0,13.0,1,0,14:05:09
0.26948656686603756,0.20075368795929915,0.817741717982822,27.0,12.0,0.0004515702859299766,0.0051825637076074495,0.0,0.0,0.0,0.27,0.2,0.7900000214576721,26.0,12.0,1,0,14:05:09
0.26935633509890533,0.20097933061636417,0.795238930601235,25.5,13.0,0.0009276734110126349,0.006627018548721706,0.0,0.0,0.0,0.27,0.2,0.7599999904632568,24.0,13.0,1,0,14:05:09
0.26935633509890533,0.20097933061636417,0.795238930601235,25.5,13.0,0.0009276734110126349,0.006627018548721706,0.0,0.0,0.0,0.27,0.2,0.7599999904632568,24.0,13.0,1,0,14:05:09
0.26935633509890533,0.20097933061636417,0.795238930601235,25.5,13.0,0.0009276734110126349,0.006627018548721706,0.0,0.0,0.0,0.27,0.2,0.7599999904632568,24.0,13.0,1,0,14:05:09
0.2692114082874451,0.20129126509503467,0.7652348715824334,24.75,14.0,0.0009356909099026668,0.008535133000535872,0.0,0.0,0.0,0.27,0.2,0.7200000286102295,23.0,14.0,1,0,14:05:09
0.2692114082874451,0.20129126509503467,0.7652348715824334,24.75,14.0,0.0009356909099026668,0.008535133000535872,0.0,0.0,0.0,0.27,0.2,0.7599999904632568,24.0,14.0,1,0,14:05:09
0.2692114082874451,0.20129126509503467,0.7652348715824334,24.75,14.0,0.0009356909099026668,0.008535133000535872,0.0,0.0,0.0,0.27,0.2,0.7200000286102295,23.0,14.0,1,0,14:05:09
0.2692114082874451,0.20129126509503467,0.7652348715824334,24.75,14.0,0.0009356909099026668,0.008535133000535872,0.0,0.0,0.0,0.27,0.2,0.7200000286102295,24.0,14.0,1,0,14:05:09
0.26922468327899757,0.20128916697427268,0.7652349858059596,25.5,14.0,0.0005531725095093004,0.008506864826608694,0.0,0.0,0.0,0.27,0.2,0.7599999904632568,25.0,14.0,1,0,14:05:09
0.26922468327899757,0.20128916697427268,0.7652349858059596,25.5,15.0,0.0005531725095093004,0.008506864826608694,0.0,0.0,0.0,0.27,0.2,0.7200000286102295,24.0,15.0,1,0,14:05:09
0.2591004439514574,0.19161478349398997,0.7352627353671822,24.75,15.0,0.0005568117832187949,0.010427243785816295,0.0,0.0,0.0,0.27,0.2,0.7200000286102295,24.0,14.0,1,0,14:05:09
0.2591165372457808,0.19161159033896608,0.7352634434253617,25.5,15.0,0.000177455418054453,0.010392815896618689,0.0,0.0,0.0,0.27,0.2,0.7200000286102295,24.0,14.0,1,0,14:05:09
0.2591004439514574,0.19161478349398997,0.7352627353671822,24.75,15.0,0.0005568117832187949,0.010427243785816295,0.0,0.0,0.0,0.27,0.2,0.7200000286102295,24.0,14.0,1,0,14:05:09
0.26922468327899757,0.20128916697427268,0.7652349858059596,25.5,16.0,0.0005531725095093004,0.008506864826608694,0.0,0.0,0.0,0.26,0.19,0.6800000071525574,23.0,15.0,1,0,14:05:09
0.26922468327899757,0.20128916697427268,0.7652349858059596,25.5,14.0,0.0005531725095093004,0.008506864826608694,0.0,0.0,0.0,0.26,0.19,0.6800000071525574,23.0,17.0,1,0,14:05:10
