time,temperature,ka*,kb*,ka/b
16:14:21,0.0,0.0,0.0,5.6385706277796706
16:14:21,0.0,0.0,0.0,25.570855548660813
16:14:21,0.0,0.0,0.0,-32.44872992044519
16:14:23,56.329999999999984,-14.0,2.0,38.92758670659403
16:14:23,0.0,0.0,0.0,-38.19651281311258
16:14:23,0.0,0.0,0.0,38.266411607616085
16:14:23,0.0,0.0,0.0,36.220075265733705
16:14:23,0.0,0.0,0.0,-0.6390444607581612
16:14:23,0.0,0.0,0.0,1.5857975940293911
16:14:23,0.0,0.0,0.0,4.43431138948435
16:14:23,0.0,0.0,0.0,6.526064907822844
16:14:23,0.0,0.0,0.0,6.6545289684629845
16:14:23,0.0,0.0,0.0,4.071626307731388
16:14:23,0.0,0.0,0.0,0.07054594000504383
16:14:23,0.0,0.0,0.0,-3.1859382227372937
16:14:23,0.0,0.0,0.0,-3.5956955203095906
16:14:23,0.0,0.0,0.0,0.9107704600193821
16:14:23,0.0,0.0,0.0,11.579295780315936
16:14:23,0.0,0.0,0.0,23.13209044293496
16:14:25,57.81999999999999,-20.0,2.0,18.616005710651805
16:14:25,0.0,0.0,0.0,14.144994185085086
16:14:25,0.0,0.0,0.0,9.99215055163438
16:14:25,0.0,0.0,0.0,6.706469064203935
16:14:25,0.0,0.0,0.0,4.539401960771987
16:14:25,0.0,0.0,0.0,3.4705468998834426
16:14:25,0.0,0.0,0.0,3.340163775388173
16:14:25,0.0,0.0,0.0,3.937471797548514
16:14:25,0.0,0.0,0.0,5.033305487981754
16:14:25,0.0,0.0,0.0,6.3922691009769
16:14:25,0.0,0.0,0.0,7.785996203065299
16:14:25,0.0,0.0,0.0,9.007884188704958
16:14:25,0.0,0.0,0.0,9.879217118458214
16:14:26,58.25,-29.0,0.0,19.121358314879128
16:14:26,0.0,0.0,0.0,17.13160979362149
16:14:26,0.0,0.0,0.0,15.074986213705381
16:14:26,0.0,0.0,0.0,13.046151415233977
16:14:26,0.0,0.0,0.0,11.16067987738409
16:14:26,0.0,0.0,0.0,9.541131729733525
16:14:26,0.0,0.0,0.0,8.30228843728198
16:14:26,0.0,0.0,0.0,7.540963572496759
16:14:26,0.0,0.0,0.0,7.33180523796613
16:14:26,0.0,0.0,0.0,7.725714111133238
16:14:26,0.0,0.0,0.0,8.745270175012296
16:14:26,0.0,0.0,0.0,10.373207869157792
16:14:26,0.0,0.0,0.0,12.53602188257692
16:14:28,61.370000000000005,-41.0,2.0,-6.676072189576707
16:14:28,0.0,0.0,0.0,12.484135877066775
16:14:28,0.0,0.0,0.0,19.401831331203745
16:14:28,0.0,0.0,0.0,21.021829280593856
16:14:28,0.0,0.0,0.0,20.085841636119213
16:14:28,0.0,0.0,0.0,17.200219253788717
16:14:28,0.0,0.0,0.0,12.693691991059236
16:14:28,0.0,0.0,0.0,7.8108598531792195
16:14:28,0.0,0.0,0.0,5.051632643979361
16:14:28,0.0,0.0,0.0,6.940731898215685
16:14:28,0.0,0.0,0.0,14.346719237305344
16:14:28,0.0,0.0,0.0,23.526239981164753
16:14:30,62.629999999999995,-50.0,3.0,-6.676072189576707
16:14:30,0.0,0.0,0.0,12.484135877066775
16:14:30,0.0,0.0,0.0,19.401831331203745
16:14:30,0.0,0.0,0.0,21.021829280593856
16:14:30,0.0,0.0,0.0,20.085841636119213
16:14:30,0.0,0.0,0.0,17.200219253788717
16:14:30,0.0,0.0,0.0,12.693691991059236
16:14:30,0.0,0.0,0.0,7.8108598531792195
16:14:30,0.0,0.0,0.0,5.051632643979361
16:14:30,0.0,0.0,0.0,6.940731898215685
16:14:30,0.0,0.0,0.0,14.346719237305344
16:14:30,0.0,0.0,0.0,23.526239981164753
16:14:32,64.66000000000003,-55.0,3.0,-2.314653181117764
16:14:32,0.0,0.0,0.0,12.083510017222626
16:14:32,0.0,0.0,0.0,18.354677692497354
16:14:32,0.0,0.0,0.0,20.61877134629309
16:14:32,0.0,0.0,0.0,20.884144072507517
16:14:32,0.0,0.0,0.0,19.81335028542081
16:14:32,0.0,0.0,0.0,17.629820919204025
16:14:32,0.0,0.0,0.0,14.544773603837706
16:14:32,0.0,0.0,0.0,11.104824480249702
16:14:32,0.0,0.0,0.0,8.365783881605566
16:14:32,0.0,0.0,0.0,7.630699377986226
16:14:33,69.30000000000001,-59.0,2.0,17.88938106852852
16:14:33,0.0,0.0,0.0,19.639809396586376
16:14:33,0.0,0.0,0.0,20.29207526491022
16:14:33,0.0,0.0,0.0,20.13227067445117
16:14:33,0.0,0.0,0.0,19.262877074842805
16:14:33,0.0,0.0,0.0,17.680420744776505
16:14:33,0.0,0.0,0.0,15.321520546481809
16:14:33,0.0,0.0,0.0,12.117751847281188
16:14:33,0.0,0.0,0.0,8.091809925042961
16:14:33,0.0,0.0,0.0,3.4834948433312216
16:14:34,70.17000000000002,-52.0,3.0,-2.314653181117764
16:14:34,0.0,0.0,0.0,12.083510017222626
16:14:34,0.0,0.0,0.0,18.354677692497354
16:14:34,0.0,0.0,0.0,20.61877134629309
16:14:34,0.0,0.0,0.0,20.884144072507517
16:14:34,0.0,0.0,0.0,19.81335028542081
16:14:34,0.0,0.0,0.0,17.629820919204025
16:14:34,0.0,0.0,0.0,14.544773603837706
