time,temperature,ka*,kb*,ka/b
16:57:07,0.0,0.0,0.0,11.645495358826432
16:57:07,0.0,0.0,0.0,20.709807153489184
16:57:08,48.660000000000025,8.0,4.0,17.960480795940274
16:57:08,0.0,0.0,0.0,20.241449296784857
16:57:08,0.0,0.0,0.0,12.404501667960197
16:57:08,0.0,0.0,0.0,7.463753969941305
16:57:08,0.0,0.0,0.0,14.810687297929336
16:57:08,0.0,0.0,0.0,9.244346121752592
16:57:08,0.0,0.0,0.0,12.880238282567898
16:57:08,0.0,0.0,0.0,10.8352660536596
16:57:08,0.0,0.0,0.0,11.948242369828264
16:57:08,0.0,0.0,0.0,11.521781133516292
16:57:08,0.0,0.0,0.0,11.38906663819673
16:57:08,0.0,0.0,0.0,12.107724075220727
16:57:08,0.0,0.0,0.0,10.64495909298362
16:57:08,0.0,0.0,0.0,12.857557506414219
16:57:08,0.0,0.0,0.0,10.945149689741148
16:57:08,0.0,0.0,0.0,3.439877563124436
16:57:08,0.0,0.0,0.0,-5.308505201615138
16:57:08,0.0,0.0,0.0,-2.076054298349216
16:57:08,0.0,0.0,0.0,15.3323759790442
16:57:08,0.0,0.0,0.0,14.253333757831005
16:57:08,0.0,0.0,0.0,-9.727282371611755
16:57:08,0.0,0.0,0.0,12.57479104625159
16:57:08,0.0,0.0,0.0,-15.074182694760882
16:57:08,0.0,0.0,0.0,31.098871911452818
16:57:08,0.0,0.0,0.0,-33.03089502630013
16:57:08,0.0,0.0,0.0,36.874673438380775
16:57:08,0.0,0.0,0.0,36.802268214326226
16:57:08,0.0,0.0,0.0,-32.37199632635809
16:57:08,0.0,0.0,0.0,28.61922893470371
16:57:08,0.0,0.0,0.0,-23.43646103877111
16:57:08,0.0,0.0,0.0,17.630655125848136
16:57:08,0.0,0.0,0.0,-12.816566942152473
16:57:08,0.0,0.0,0.0,9.994723423205569
16:57:08,0.0,0.0,0.0,-9.509712829494157
16:57:08,0.0,0.0,0.0,14.458457119652259
16:57:08,0.0,0.0,0.0,18.003191274147223
16:57:08,0.0,0.0,0.0,-13.873078524264889
16:57:08,0.0,0.0,0.0,33.94397853040787
16:57:09,51.420000000000016,16.0,4.0,-38.146262744555166
16:57:09,0.0,0.0,0.0,36.21986746020037
16:57:09,0.0,0.0,0.0,-33.917771430874694
16:57:09,0.0,0.0,0.0,35.53736958822752
16:57:09,0.0,0.0,0.0,-34.39614885044002
16:57:09,0.0,0.0,0.0,36.07535252382745
16:57:09,0.0,0.0,0.0,-35.75407784577113
16:57:09,0.0,0.0,0.0,37.41885459231458
16:57:09,0.0,0.0,0.0,35.86520480467777
16:57:09,0.0,0.0,0.0,-18.083801627696978
16:57:09,0.0,0.0,0.0,-5.585341109669597
16:57:09,0.0,0.0,0.0,16.73183309360715
16:57:09,0.0,0.0,0.0,13.888941970936214
16:57:09,0.0,0.0,0.0,0.2014162576409235
16:57:09,0.0,0.0,0.0,-7.308141941146756
16:57:09,0.0,0.0,0.0,10.36079956987283
16:57:09,0.0,0.0,0.0,22.435262096542594
16:57:09,0.0,0.0,0.0,-20.37129333546475
16:57:09,0.0,0.0,0.0,24.21133798921121
16:57:09,0.0,0.0,0.0,-26.40786397141485
16:57:10,52.14999999999998,21.0,5.0,-38.62136558218157
16:57:10,0.0,0.0,0.0,37.31147573533512
16:57:10,0.0,0.0,0.0,-36.67139171733748
16:57:10,0.0,0.0,0.0,37.096578962924276
16:57:10,0.0,0.0,0.0,-36.23299682223117
16:57:10,0.0,0.0,0.0,36.95780207856987
16:57:10,0.0,0.0,0.0,-37.139100694208814
16:57:10,0.0,0.0,0.0,37.75803071248432
16:57:10,0.0,0.0,0.0,35.954853653323845
16:57:10,0.0,0.0,0.0,-14.314743894974738
16:57:10,0.0,0.0,0.0,18.476875846212536
16:57:10,0.0,0.0,0.0,12.97185819475435
16:57:10,0.0,0.0,0.0,7.34285537493317
16:57:10,0.0,0.0,0.0,12.293761057821193
16:57:10,0.0,0.0,0.0,12.644233552663128
16:57:10,0.0,0.0,0.0,11.764749723684561
16:57:10,0.0,0.0,0.0,16.391023379955595
16:57:10,0.0,0.0,0.0,26.002186032565504
16:57:12,53.30000000000001,27.0,5.0,20.52066520337562
16:57:12,0.0,0.0,0.0,9.223031059006074
16:57:12,0.0,0.0,0.0,5.394176068429797
16:57:12,0.0,0.0,0.0,9.433575834767023
16:57:12,0.0,0.0,0.0,15.97943489253924
16:57:12,0.0,0.0,0.0,20.655254849882173
16:57:12,0.0,0.0,0.0,22.373550793761297
16:57:12,0.0,0.0,0.0,20.297441977633472
16:57:12,0.0,0.0,0.0,8.01898878690062
